ConfiguracionClientes,Repeticion,ID_Hilo,TipoOperacion,TiempoRespuesta (Nano Sec),Exitoso
150,5,Bot_31,HIT,197900,true
150,5,Bot_31,HIT,304400,true
150,5,Bot_31,HIT,643900,true
150,5,Bot_31,HIT,2740400,true
150,5,Bot_31,HIT,2467000,true
150,5,Bot_32,LOGIN,1097100,true
150,5,Bot_32,HIT,172500,true
150,5,Bot_32,HIT,318500,true
150,5,Bot_32,HIT,434600,true
150,5,Bot_32,HIT,585200,true
150,5,Bot_32,HIT,877800,true
150,5,Bot_32,HIT,2519600,true
150,5,Bot_32,HIT,1060200,true
150,5,Bot_32,HIT,575800,true
150,5,Bot_32,HIT,211600,true
150,5,Bot_32,HIT,1844300,true
150,5,Bot_33,LOGIN,916500,true
150,5,Bot_33,HIT,310400,true
150,5,Bot_33,HIT,394600,true
150,5,Bot_33,HIT,225100,true
150,5,Bot_33,HIT,929500,true
150,5,Bot_33,HIT,307500,true
150,5,Bot_33,HIT,1675300,true
150,5,Bot_33,HIT,1882900,true
150,5,Bot_33,HIT,307600,true
150,5,Bot_33,HIT,1660000,true
150,5,Bot_33,HIT,1516300,true
150,5,Bot_34,LOGIN,1073000,true
150,5,Bot_34,HIT,111900,true
150,5,Bot_34,HIT,528200,true
150,5,Bot_34,HIT,359200,true
150,5,Bot_34,HIT,385500,true
150,5,Bot_34,HIT,659300,true
150,5,Bot_34,HIT,1902900,true
150,5,Bot_34,HIT,2108600,true
150,5,Bot_34,HIT,874400,true
150,5,Bot_34,HIT,614900,true
150,5,Bot_34,HIT,1149700,true
150,5,Bot_35,LOGIN,1186200,true
150,5,Bot_35,HIT,177600,true
150,5,Bot_35,HIT,730400,true
150,5,Bot_35,HIT,295800,true
150,5,Bot_35,HIT,835100,true
150,5,Bot_35,HIT,201200,true
150,5,Bot_35,HIT,1310100,true
150,5,Bot_35,HIT,3569800,true
150,5,Bot_35,HIT,2183300,true
150,5,Bot_35,HIT,663000,true
150,5,Bot_35,HIT,288900,true
150,5,Bot_36,LOGIN,890300,true
150,5,Bot_36,HIT,195300,true
150,5,Bot_36,HIT,307100,true
150,5,Bot_36,HIT,442900,true
150,5,Bot_36,HIT,546900,true
150,5,Bot_36,HIT,592700,true
150,5,Bot_36,HIT,1276800,true
150,5,Bot_36,HIT,1385500,true
150,5,Bot_36,HIT,457400,true
150,5,Bot_36,HIT,1535600,true
150,5,Bot_36,HIT,642900,true
150,5,Bot_37,LOGIN,996200,true
150,5,Bot_37,HIT,130100,true
150,5,Bot_37,HIT,488300,true
150,5,Bot_37,HIT,670700,true
150,5,Bot_37,HIT,810000,true
150,5,Bot_37,HIT,864500,true
150,5,Bot_37,HIT,1973900,true
150,5,Bot_37,HIT,3185200,true
150,5,Bot_37,HIT,1933700,true
150,5,Bot_37,HIT,547500,true
150,5,Bot_37,HIT,569700,true
150,5,Bot_38,LOGIN,1001400,true
150,5,Bot_38,HIT,137000,true
150,5,Bot_38,HIT,211100,true
150,5,Bot_38,HIT,977800,true
150,5,Bot_38,HIT,301500,true
150,5,Bot_38,HIT,344800,true
150,5,Bot_38,HIT,489300,true
150,5,Bot_38,HIT,1739900,true
150,5,Bot_38,HIT,603000,true
150,5,Bot_38,HIT,1014900,true
150,5,Bot_38,HIT,1530900,true
150,5,Bot_39,LOGIN,1014600,true
150,5,Bot_39,HIT,149300,true
150,5,Bot_39,HIT,206600,true
150,5,Bot_39,HIT,821600,true
150,5,Bot_39,HIT,627000,true
150,5,Bot_39,HIT,689500,true
150,5,Bot_39,HIT,1910000,true
150,5,Bot_39,HIT,151300,true
150,5,Bot_39,HIT,451400,true
150,5,Bot_39,HIT,1741700,true
150,5,Bot_39,HIT,1135500,true
150,5,Bot_40,LOGIN,787300,true
150,5,Bot_40,HIT,193300,true
150,5,Bot_40,HIT,148800,true
150,5,Bot_40,HIT,576400,true
150,5,Bot_40,HIT,508800,true
150,5,Bot_40,HIT,769500,true
150,5,Bot_40,HIT,1267500,true
150,5,Bot_40,HIT,1796600,true
150,5,Bot_40,HIT,332800,true
150,5,Bot_40,HIT,863600,true
150,5,Bot_40,HIT,1105000,true
150,5,Bot_41,LOGIN,875900,true
150,5,Bot_41,HIT,198500,true
150,5,Bot_41,HIT,231600,true
150,5,Bot_41,HIT,222500,true
150,5,Bot_41,HIT,481900,true
150,5,Bot_41,HIT,699900,true
150,5,Bot_41,HIT,590700,true
150,5,Bot_41,HIT,3005500,true
150,5,Bot_41,HIT,3381100,true
150,5,Bot_41,HIT,673100,true
150,5,Bot_41,HIT,455400,true
150,5,Bot_42,LOGIN,1001900,true
150,5,Bot_42,HIT,156400,true
150,5,Bot_42,HIT,224100,true
150,5,Bot_42,HIT,250600,true
150,5,Bot_42,HIT,428700,true
150,5,Bot_42,HIT,471200,true
150,5,Bot_42,HIT,360700,true
150,5,Bot_42,HIT,1511100,true
150,5,Bot_42,HIT,569000,true
150,5,Bot_42,HIT,1121100,true
150,5,Bot_42,HIT,1025800,true
150,5,Bot_43,LOGIN,1263700,true
150,5,Bot_43,HIT,428700,true
150,5,Bot_43,HIT,702700,true
150,5,Bot_43,HIT,734500,true
150,5,Bot_43,HIT,1324800,true
150,5,Bot_43,HIT,497200,true
150,5,Bot_43,HIT,382800,true
150,5,Bot_43,HIT,258600,true
150,5,Bot_43,HIT,2805200,true
150,5,Bot_43,HIT,965500,true
150,5,Bot_43,HIT,682400,true
150,5,Bot_44,LOGIN,1608200,true
150,5,Bot_44,HIT,149000,true
150,5,Bot_44,HIT,341300,true
150,5,Bot_44,HIT,464600,true
150,5,Bot_44,HIT,656200,true
150,5,Bot_44,HIT,2848400,true
150,5,Bot_44,HIT,1918200,true
150,5,Bot_44,HIT,3987400,true
150,5,Bot_44,HIT,640100,true
150,5,Bot_44,HIT,667800,true
150,5,Bot_44,HIT,448300,true
150,5,Bot_45,LOGIN,1246300,true
150,5,Bot_45,HIT,152800,true
150,5,Bot_45,HIT,559600,true
150,5,Bot_45,HIT,665800,true
150,5,Bot_45,HIT,697200,true
150,5,Bot_45,HIT,2450400,true
150,5,Bot_45,HIT,2302000,true
150,5,Bot_45,HIT,529600,true
150,5,Bot_45,HIT,1383500,true
150,5,Bot_45,HIT,977400,true
150,5,Bot_45,HIT,1248500,true
150,5,Bot_46,LOGIN,1065600,true
150,5,Bot_46,HIT,182200,true
150,5,Bot_46,HIT,429700,true
150,5,Bot_46,HIT,245100,true
150,5,Bot_46,HIT,489400,true
150,5,Bot_46,HIT,1796100,true
150,5,Bot_46,HIT,3307800,true
150,5,Bot_46,HIT,267000,true
150,5,Bot_46,HIT,896300,true
150,5,Bot_46,HIT,375200,true
150,5,Bot_46,HIT,1407100,true
150,5,Bot_47,LOGIN,1052700,true
150,5,Bot_47,HIT,168800,true
150,5,Bot_47,HIT,643300,true
150,5,Bot_47,HIT,371600,true
150,5,Bot_47,HIT,1311300,true
150,5,Bot_47,HIT,588300,true
150,5,Bot_47,HIT,303500,true
150,5,Bot_47,HIT,440200,true
150,5,Bot_47,HIT,2760100,true
150,5,Bot_47,HIT,1652000,true
150,5,Bot_47,HIT,1431600,true
150,5,Bot_48,LOGIN,1063700,true
150,5,Bot_48,HIT,243200,true
150,5,Bot_48,HIT,579400,true
150,5,Bot_48,HIT,385500,true
150,5,Bot_48,HIT,1124200,true
150,5,Bot_48,HIT,2005700,true
150,5,Bot_48,HIT,1883700,true
150,5,Bot_48,HIT,257200,true
150,5,Bot_48,HIT,1135300,true
150,5,Bot_48,HIT,1669800,true
150,5,Bot_48,HIT,1090900,true
150,5,Bot_49,LOGIN,1139000,true
150,5,Bot_49,HIT,487400,true
150,5,Bot_49,HIT,829800,true
150,5,Bot_49,HIT,742500,true
150,5,Bot_49,HIT,410400,true
150,5,Bot_49,HIT,1366900,true
150,5,Bot_49,HIT,3151500,true
150,5,Bot_49,HIT,2464300,true
150,5,Bot_49,HIT,1326100,true
150,5,Bot_49,HIT,897000,true
150,5,Bot_49,HIT,1161200,true
150,5,Bot_50,LOGIN,1442000,true
150,5,Bot_50,HIT,145300,true
150,5,Bot_50,HIT,819400,true
150,5,Bot_50,HIT,597700,true
150,5,Bot_50,HIT,329400,true
150,5,Bot_50,HIT,1270800,true
150,5,Bot_50,HIT,4612700,true
150,5,Bot_50,HIT,567400,true
150,5,Bot_50,HIT,468000,true
150,5,Bot_50,HIT,580300,true
150,5,Bot_50,HIT,902000,true
150,5,Bot_51,LOGIN,1184000,true
150,5,Bot_51,HIT,194600,true
150,5,Bot_51,HIT,832700,true
150,5,Bot_51,HIT,604900,true
150,5,Bot_51,HIT,368500,true
150,5,Bot_51,HIT,1373400,true
150,5,Bot_51,HIT,1653000,true
150,5,Bot_51,HIT,845700,true
150,5,Bot_51,HIT,781700,true
150,5,Bot_51,HIT,598000,true
150,5,Bot_51,HIT,734400,true
150,5,Bot_52,LOGIN,1331600,true
150,5,Bot_52,HIT,181000,true
150,5,Bot_52,HIT,203900,true
150,5,Bot_52,HIT,267500,true
150,5,Bot_52,HIT,567900,true
150,5,Bot_52,HIT,444500,true
150,5,Bot_52,HIT,3573200,true
150,5,Bot_52,HIT,3321700,true
150,5,Bot_52,HIT,912900,true
150,5,Bot_52,HIT,726800,true
150,5,Bot_52,HIT,859900,true
150,5,Bot_53,LOGIN,1259700,true
150,5,Bot_53,HIT,144400,true
150,5,Bot_53,HIT,258200,true
150,5,Bot_53,HIT,376800,true
150,5,Bot_53,HIT,604400,true
150,5,Bot_53,HIT,790200,true
150,5,Bot_53,HIT,2260500,true
150,5,Bot_53,HIT,3831400,true
150,5,Bot_53,HIT,909400,true
150,5,Bot_53,HIT,432300,true
150,5,Bot_53,HIT,1727200,true
150,5,Bot_54,LOGIN,1119600,true
150,5,Bot_54,HIT,185100,true
150,5,Bot_54,HIT,166800,true
150,5,Bot_54,HIT,481900,true
150,5,Bot_54,HIT,360500,true
150,5,Bot_54,HIT,339800,true
150,5,Bot_54,HIT,1471600,true
150,5,Bot_54,HIT,820000,true
150,5,Bot_54,HIT,1148700,true
150,5,Bot_54,HIT,727700,true
150,5,Bot_54,HIT,1272500,true
150,5,Bot_55,LOGIN,1618300,true
150,5,Bot_55,HIT,304600,true
150,5,Bot_55,HIT,500000,true
150,5,Bot_55,HIT,930600,true
150,5,Bot_55,HIT,1496000,true
150,5,Bot_55,HIT,2061400,true
150,5,Bot_55,HIT,391500,true
150,5,Bot_55,HIT,669800,true
150,5,Bot_55,HIT,677500,true
150,5,Bot_55,HIT,611300,true
150,5,Bot_55,HIT,218600,true
150,5,Bot_56,LOGIN,1249200,true
150,5,Bot_56,HIT,130000,true
150,5,Bot_56,HIT,486600,true
150,5,Bot_56,HIT,1394100,true
150,5,Bot_56,HIT,722800,true
150,5,Bot_56,HIT,447100,true
150,5,Bot_56,HIT,231600,true
150,5,Bot_56,HIT,1704600,true
150,5,Bot_56,HIT,1335800,true
150,5,Bot_56,HIT,930200,true
150,5,Bot_56,HIT,495200,true
150,5,Bot_57,LOGIN,1236000,true
150,5,Bot_57,HIT,138300,true
150,5,Bot_57,HIT,552200,true
150,5,Bot_57,HIT,1393400,true
150,5,Bot_57,HIT,682600,true
150,5,Bot_57,HIT,374000,true
150,5,Bot_57,HIT,150800,true
150,5,Bot_57,HIT,221900,true
150,5,Bot_57,HIT,1196200,true
150,5,Bot_57,HIT,193200,true
150,5,Bot_57,HIT,728200,true
150,5,Bot_58,LOGIN,1122300,true
150,5,Bot_58,HIT,122900,true
150,5,Bot_58,HIT,656500,true
150,5,Bot_58,HIT,269900,true
150,5,Bot_58,HIT,3003500,true
150,5,Bot_58,HIT,3204300,true
150,5,Bot_58,HIT,3393900,true
150,5,Bot_58,HIT,208200,true
150,5,Bot_58,HIT,283300,true
150,5,Bot_58,HIT,977200,true
150,5,Bot_58,HIT,1091500,true
150,5,Bot_59,LOGIN,1676200,true
150,5,Bot_59,HIT,121000,true
150,5,Bot_59,HIT,508700,true
150,5,Bot_59,HIT,1353900,true
150,5,Bot_59,HIT,709400,true
150,5,Bot_59,HIT,341400,true
150,5,Bot_59,HIT,684400,true
150,5,Bot_59,HIT,1600800,true
150,5,Bot_59,HIT,1313200,true
150,5,Bot_59,HIT,915500,true
150,5,Bot_59,HIT,369200,true
150,5,Bot_60,LOGIN,1378500,true
150,5,Bot_60,HIT,149400,true
150,5,Bot_60,HIT,334100,true
150,5,Bot_60,HIT,1288100,true
150,5,Bot_60,HIT,2648100,true
150,5,Bot_60,HIT,3089100,true
150,5,Bot_60,HIT,2496600,true
150,5,Bot_60,HIT,658000,true
150,5,Bot_60,HIT,539600,true
150,5,Bot_60,HIT,1489900,true
150,5,Bot_60,HIT,1633100,true
150,5,Bot_61,LOGIN,1289300,true
150,5,Bot_61,HIT,137900,true
150,5,Bot_61,HIT,246200,true
150,5,Bot_61,HIT,453500,true
150,5,Bot_61,HIT,1370000,true
150,5,Bot_61,HIT,3577800,true
150,5,Bot_61,HIT,3540700,true
150,5,Bot_61,HIT,1853900,true
150,5,Bot_61,HIT,497500,true
150,5,Bot_61,HIT,884300,true
150,5,Bot_61,HIT,848600,true
150,5,Bot_62,LOGIN,977400,true
150,5,Bot_62,HIT,162900,true
150,5,Bot_62,HIT,296600,true
150,5,Bot_62,HIT,801000,true
150,5,Bot_62,HIT,1535700,true
150,5,Bot_62,HIT,449700,true
150,5,Bot_62,HIT,276100,true
150,5,Bot_62,HIT,1238100,true
150,5,Bot_62,HIT,1417100,true
150,5,Bot_62,HIT,697100,true
150,5,Bot_62,HIT,812700,true
150,5,Bot_63,LOGIN,1808700,true
150,5,Bot_63,HIT,204600,true
150,5,Bot_63,HIT,375100,true
150,5,Bot_63,HIT,309400,true
150,5,Bot_63,HIT,557700,true
150,5,Bot_63,HIT,2857700,true
150,5,Bot_63,HIT,1651000,true
150,5,Bot_63,HIT,684400,true
150,5,Bot_63,HIT,724100,true
150,5,Bot_63,HIT,1212000,true
150,5,Bot_63,HIT,634500,true
150,5,Bot_64,LOGIN,1205500,true
150,5,Bot_64,HIT,318600,true
150,5,Bot_64,HIT,172700,true
150,5,Bot_64,HIT,484400,true
150,5,Bot_64,HIT,462400,true
150,5,Bot_64,HIT,1556900,true
150,5,Bot_64,HIT,868800,true
150,5,Bot_64,HIT,870500,true
150,5,Bot_64,HIT,529200,true
150,5,Bot_64,HIT,239800,true
150,5,Bot_64,HIT,283200,true
150,5,Bot_65,LOGIN,1178600,true
150,5,Bot_65,HIT,122300,true
150,5,Bot_65,HIT,398600,true
150,5,Bot_65,HIT,311500,true
150,5,Bot_65,HIT,637400,true
150,5,Bot_65,HIT,3293600,true
150,5,Bot_65,HIT,735500,true
150,5,Bot_65,HIT,948100,true
150,5,Bot_65,HIT,128800,true
150,5,Bot_65,HIT,808200,true
150,5,Bot_65,HIT,712600,true
150,5,Bot_66,LOGIN,1017100,true
150,5,Bot_66,HIT,103300,true
150,5,Bot_66,HIT,297300,true
150,5,Bot_66,HIT,381500,true
150,5,Bot_66,HIT,552500,true
150,5,Bot_66,HIT,3593500,true
150,5,Bot_66,HIT,3275800,true
150,5,Bot_66,HIT,474800,true
150,5,Bot_66,HIT,788000,true
150,5,Bot_66,HIT,643300,true
150,5,Bot_66,HIT,1599400,true
150,5,Bot_67,LOGIN,766800,true
150,5,Bot_67,HIT,175400,true
150,5,Bot_67,HIT,197200,true
150,5,Bot_67,HIT,415200,true
150,5,Bot_67,HIT,667700,true
150,5,Bot_67,HIT,377800,true
150,5,Bot_67,HIT,532800,true
150,5,Bot_67,HIT,2522800,true
150,5,Bot_67,HIT,976000,true
150,5,Bot_67,HIT,1000100,true
150,5,Bot_67,HIT,499100,true
150,5,Bot_68,LOGIN,1085600,true
150,5,Bot_68,HIT,171400,true
150,5,Bot_68,HIT,155600,true
150,5,Bot_68,HIT,605600,true
150,5,Bot_68,HIT,591400,true
150,5,Bot_68,HIT,2320500,true
150,5,Bot_68,HIT,620200,true
150,5,Bot_68,HIT,431500,true
150,5,Bot_68,HIT,566200,true
150,5,Bot_68,HIT,1020000,true
150,5,Bot_68,HIT,1164100,true
150,5,Bot_69,LOGIN,918100,true
150,5,Bot_69,HIT,593900,true
150,5,Bot_69,HIT,1269300,true
150,5,Bot_69,HIT,1543900,true
150,5,Bot_69,HIT,2235600,true
150,5,Bot_69,HIT,979800,true
150,5,Bot_69,HIT,1073200,true
150,5,Bot_69,HIT,1074800,true
150,5,Bot_69,HIT,1499900,true
150,5,Bot_69,HIT,1353000,true
150,5,Bot_69,HIT,601100,true
150,5,Bot_70,LOGIN,1188200,true
150,5,Bot_70,HIT,889800,true
150,5,Bot_70,HIT,436600,true
150,5,Bot_70,HIT,2714800,true
150,5,Bot_70,HIT,3571300,true
150,5,Bot_70,HIT,3696300,true
150,5,Bot_70,HIT,936400,true
150,5,Bot_70,HIT,708800,true
150,5,Bot_70,HIT,1069500,true
150,5,Bot_70,HIT,1602000,true
150,5,Bot_70,HIT,847900,true
150,5,Bot_71,LOGIN,1487300,true
150,5,Bot_71,HIT,151100,true
150,5,Bot_71,HIT,402200,true
150,5,Bot_71,HIT,1508600,true
150,5,Bot_71,HIT,2888500,true
150,5,Bot_71,HIT,3436100,true
150,5,Bot_71,HIT,1658400,true
150,5,Bot_71,HIT,636800,true
150,5,Bot_71,HIT,819300,true
150,5,Bot_71,HIT,1571400,true
150,5,Bot_71,HIT,582100,true
150,5,Bot_72,LOGIN,964000,true
150,5,Bot_72,HIT,124900,true
150,5,Bot_72,HIT,1323900,true
150,5,Bot_72,HIT,2694800,true
150,5,Bot_72,HIT,4552000,true
150,5,Bot_72,HIT,3325100,true
150,5,Bot_72,HIT,1583300,true
150,5,Bot_72,HIT,1743400,true
150,5,Bot_72,HIT,735200,true
150,5,Bot_72,HIT,889100,true
150,5,Bot_72,HIT,665800,true
150,5,Bot_73,LOGIN,1065400,true
150,5,Bot_73,HIT,168900,true
150,5,Bot_73,HIT,1266000,true
150,5,Bot_73,HIT,2230300,true
150,5,Bot_73,HIT,1072200,true
150,5,Bot_73,HIT,613600,true
150,5,Bot_73,HIT,2374100,true
150,5,Bot_73,HIT,1611700,true
150,5,Bot_73,HIT,1214700,true
150,5,Bot_73,HIT,1582700,true
150,5,Bot_73,HIT,1528700,true
150,5,Bot_74,LOGIN,1045500,true
150,5,Bot_74,HIT,140500,true
150,5,Bot_74,HIT,559100,true
150,5,Bot_74,HIT,2624000,true
150,5,Bot_74,HIT,1582300,true
150,5,Bot_74,HIT,698600,true
150,5,Bot_74,HIT,1619100,true
150,5,Bot_74,HIT,645400,true
150,5,Bot_74,HIT,1403000,true
150,5,Bot_74,HIT,527500,true
150,5,Bot_74,HIT,851300,true
150,5,Bot_75,LOGIN,1570900,true
150,5,Bot_75,HIT,254700,true
150,5,Bot_75,HIT,418500,true
150,5,Bot_75,HIT,2174100,true
150,5,Bot_75,HIT,2734600,true
150,5,Bot_75,HIT,2447600,true
150,5,Bot_75,HIT,859600,true
150,5,Bot_75,HIT,366200,true
150,5,Bot_75,HIT,129900,true
150,5,Bot_75,HIT,868800,true
150,5,Bot_75,HIT,918900,true
150,5,Bot_76,LOGIN,1223100,true
150,5,Bot_76,HIT,151500,true
150,5,Bot_76,HIT,602900,true
150,5,Bot_76,HIT,1404900,true
150,5,Bot_76,HIT,1075600,true
150,5,Bot_76,HIT,253800,true
150,5,Bot_76,HIT,1503600,true
150,5,Bot_76,HIT,862100,true
150,5,Bot_76,HIT,449500,true
150,5,Bot_76,HIT,383300,true
150,5,Bot_76,HIT,845500,true
150,5,Bot_77,LOGIN,1109500,true
150,5,Bot_77,HIT,139900,true
150,5,Bot_77,HIT,189500,true
150,5,Bot_77,HIT,504400,true
150,5,Bot_77,HIT,2919800,true
150,5,Bot_77,HIT,4753100,true
150,5,Bot_77,HIT,752500,true
150,5,Bot_77,HIT,1428100,true
150,5,Bot_77,HIT,772800,true
150,5,Bot_77,HIT,293600,true
150,5,Bot_77,HIT,1374900,true
150,5,Bot_78,LOGIN,900800,true
150,5,Bot_78,HIT,102100,true
150,5,Bot_78,HIT,232700,true
150,5,Bot_78,HIT,656600,true
150,5,Bot_78,HIT,1692500,true
150,5,Bot_78,HIT,799700,true
150,5,Bot_78,HIT,1072000,true
150,5,Bot_78,HIT,1701100,true
150,5,Bot_78,HIT,682400,true
150,5,Bot_78,HIT,401100,true
150,5,Bot_78,HIT,187100,true
150,5,Bot_79,LOGIN,1173300,true
150,5,Bot_79,HIT,138200,true
150,5,Bot_79,HIT,276800,true
150,5,Bot_79,HIT,97200,true
150,5,Bot_79,HIT,1683100,true
150,5,Bot_79,HIT,1369800,true
150,5,Bot_79,HIT,360900,true
150,5,Bot_79,HIT,752200,true
150,5,Bot_79,HIT,368600,true
150,5,Bot_79,HIT,229500,true
150,5,Bot_79,HIT,649200,true
150,5,Bot_80,LOGIN,864200,true
150,5,Bot_80,HIT,165100,true
150,5,Bot_80,HIT,686600,true
150,5,Bot_80,HIT,544700,true
150,5,Bot_80,HIT,1793600,true
150,5,Bot_80,HIT,639800,true
150,5,Bot_80,HIT,1095000,true
150,5,Bot_80,HIT,1074400,true
150,5,Bot_80,HIT,1573700,true
150,5,Bot_80,HIT,913900,true
150,5,Bot_80,HIT,560300,true
150,5,Bot_81,LOGIN,911400,true
150,5,Bot_81,HIT,150300,true
150,5,Bot_81,HIT,113200,true
150,5,Bot_81,HIT,257300,true
150,5,Bot_81,HIT,1808000,true
150,5,Bot_81,HIT,3573800,true
150,5,Bot_81,HIT,560700,true
150,5,Bot_81,HIT,335200,true
150,5,Bot_81,HIT,898200,true
150,5,Bot_81,HIT,1182300,true
150,5,Bot_81,HIT,1144500,true
150,5,Bot_82,LOGIN,826400,true
150,5,Bot_82,HIT,158500,true
150,5,Bot_82,HIT,145500,true
150,5,Bot_82,HIT,160300,true
150,5,Bot_82,HIT,2726900,true
150,5,Bot_82,HIT,3404800,true
150,5,Bot_82,HIT,1464400,true
150,5,Bot_82,HIT,683000,true
150,5,Bot_82,HIT,468200,true
150,5,Bot_82,HIT,899200,true
150,5,Bot_82,HIT,502900,true
150,5,Bot_83,LOGIN,1047500,true
150,5,Bot_83,HIT,278400,true
150,5,Bot_83,HIT,1416200,true
150,5,Bot_83,HIT,2142400,true
150,5,Bot_83,HIT,1573600,true
150,5,Bot_83,HIT,312600,true
150,5,Bot_83,HIT,659800,true
150,5,Bot_83,HIT,1410000,true
150,5,Bot_83,HIT,2000900,true
150,5,Bot_83,HIT,179000,true
150,5,Bot_83,HIT,1049300,true
150,5,Bot_84,LOGIN,1339400,true
150,5,Bot_84,HIT,1224000,true
150,5,Bot_84,HIT,1500600,true
150,5,Bot_84,HIT,2284600,true
150,5,Bot_84,HIT,426000,true
150,5,Bot_84,HIT,1311600,true
150,5,Bot_84,HIT,1917500,true
150,5,Bot_84,HIT,1809900,true
150,5,Bot_84,HIT,1051900,true
150,5,Bot_84,HIT,296100,true
150,5,Bot_84,HIT,2521600,true
150,5,Bot_85,LOGIN,2165300,true
150,5,Bot_85,HIT,109300,true
150,5,Bot_85,HIT,2014800,true
150,5,Bot_85,HIT,3291400,true
150,5,Bot_85,HIT,3702800,true
150,5,Bot_85,HIT,981200,true
150,5,Bot_85,HIT,743000,true
150,5,Bot_85,HIT,823500,true
150,5,Bot_85,HIT,1256700,true
150,5,Bot_85,HIT,292100,true
150,5,Bot_85,HIT,1438800,true
150,5,Bot_86,LOGIN,2107700,true
150,5,Bot_86,HIT,176100,true
150,5,Bot_86,HIT,2191300,true
150,5,Bot_86,HIT,293900,true
150,5,Bot_86,HIT,494700,true
150,5,Bot_86,HIT,202000,true
150,5,Bot_86,HIT,1514200,true
150,5,Bot_86,HIT,1175400,true
150,5,Bot_86,HIT,714200,true
150,5,Bot_86,HIT,981600,true
150,5,Bot_86,HIT,653400,true
150,5,Bot_87,LOGIN,2524100,true
150,5,Bot_87,HIT,226900,true
150,5,Bot_87,HIT,786600,true
150,5,Bot_87,HIT,1596700,true
150,5,Bot_87,HIT,881600,true
150,5,Bot_87,HIT,1508700,true
150,5,Bot_87,HIT,644600,true
150,5,Bot_87,HIT,1561600,true
150,5,Bot_87,HIT,645100,true
150,5,Bot_87,HIT,541600,true
150,5,Bot_87,HIT,1074900,true
150,5,Bot_88,LOGIN,2187700,true
150,5,Bot_88,HIT,195300,true
150,5,Bot_88,HIT,1270600,true
150,5,Bot_88,HIT,2382800,true
150,5,Bot_88,HIT,760600,true
150,5,Bot_88,HIT,1296400,true
150,5,Bot_88,HIT,655000,true
150,5,Bot_88,HIT,1967400,true
150,5,Bot_88,HIT,811700,true
150,5,Bot_88,HIT,1135200,true
150,5,Bot_88,HIT,1382800,true
150,5,Bot_89,LOGIN,2041500,true
150,5,Bot_89,HIT,154500,true
150,5,Bot_89,HIT,116200,true
150,5,Bot_89,HIT,2991200,true
150,5,Bot_89,HIT,3899200,true
150,5,Bot_89,HIT,575700,true
150,5,Bot_89,HIT,677900,true
150,5,Bot_89,HIT,1414200,true
150,5,Bot_89,HIT,1213600,true
150,5,Bot_89,HIT,191300,true
150,5,Bot_89,HIT,1514900,true
150,5,Bot_90,LOGIN,1577500,true
150,5,Bot_90,HIT,209200,true
150,5,Bot_90,HIT,959100,true
150,5,Bot_90,HIT,2451500,true
150,5,Bot_90,HIT,858700,true
150,5,Bot_90,HIT,927400,true
150,5,Bot_90,HIT,538000,true
150,5,Bot_90,HIT,389600,true
150,5,Bot_90,HIT,297800,true
150,5,Bot_90,HIT,729000,true
150,5,Bot_90,HIT,824900,true
150,5,Bot_91,LOGIN,1633600,true
150,5,Bot_91,HIT,147100,true
150,5,Bot_91,HIT,1159300,true
150,5,Bot_91,HIT,3507200,true
150,5,Bot_91,HIT,831500,true
150,5,Bot_91,HIT,836700,true
150,5,Bot_91,HIT,1082200,true
150,5,Bot_91,HIT,680900,true
150,5,Bot_91,HIT,412700,true
150,5,Bot_91,HIT,1027900,true
150,5,Bot_91,HIT,1655800,true
150,5,Bot_92,LOGIN,1761200,true
150,5,Bot_92,HIT,128500,true
150,5,Bot_92,HIT,652700,true
150,5,Bot_92,HIT,3513400,true
150,5,Bot_92,HIT,3217000,true
150,5,Bot_92,HIT,959700,true
150,5,Bot_92,HIT,702100,true
150,5,Bot_92,HIT,877700,true
150,5,Bot_92,HIT,809400,true
150,5,Bot_92,HIT,860800,true
150,5,Bot_92,HIT,1399400,true
150,5,Bot_93,LOGIN,1694700,true
150,5,Bot_93,HIT,127300,true
150,5,Bot_93,HIT,801300,true
150,5,Bot_93,HIT,244700,true
150,5,Bot_93,HIT,549200,true
150,5,Bot_93,HIT,1470300,true
150,5,Bot_93,HIT,1392200,true
150,5,Bot_93,HIT,1515000,true
150,5,Bot_93,HIT,173200,true
150,5,Bot_93,HIT,922300,true
150,5,Bot_93,HIT,257500,true
150,5,Bot_94,LOGIN,1506100,true
150,5,Bot_94,HIT,96800,true
150,5,Bot_94,HIT,641700,true
150,5,Bot_94,HIT,1423900,true
150,5,Bot_94,HIT,838300,true
150,5,Bot_94,HIT,1263600,true
150,5,Bot_94,HIT,1890200,true
150,5,Bot_94,HIT,914500,true
150,5,Bot_94,HIT,877500,true
150,5,Bot_94,HIT,815900,true
150,5,Bot_94,HIT,1014000,true
150,5,Bot_95,LOGIN,1144500,true
150,5,Bot_95,HIT,104600,true
150,5,Bot_95,HIT,191700,true
150,5,Bot_95,HIT,108300,true
150,5,Bot_95,HIT,323600,true
150,5,Bot_95,HIT,689300,true
150,5,Bot_95,HIT,974900,true
150,5,Bot_95,HIT,132700,true
150,5,Bot_95,HIT,395700,true
150,5,Bot_95,HIT,281100,true
150,5,Bot_95,HIT,1607900,true
150,5,Bot_96,LOGIN,1577700,true
150,5,Bot_96,HIT,120100,true
150,5,Bot_96,HIT,213200,true
