ConfiguracionClientes,Repeticion,ID_Hilo,TipoOperacion,TiempoRespuesta (Nano Sec),Exitoso
100,9,Bot_25,HIT,500400,true
100,9,Bot_25,HIT,488800,true
100,9,Bot_25,HIT,440700,true
100,9,Bot_26,LOGIN,3174100,true
100,9,Bot_26,HIT,128700,true
100,9,Bot_26,HIT,393500,true
100,9,Bot_26,HIT,314300,true
100,9,Bot_26,HIT,576300,true
100,9,Bot_26,HIT,376200,true
100,9,Bot_26,HIT,370400,true
100,9,Bot_26,HIT,496500,true
100,9,Bot_26,HIT,436700,true
100,9,Bot_26,HIT,325000,true
100,9,Bot_26,HIT,559100,true
100,9,Bot_27,LOGIN,2400100,true
100,9,Bot_27,HIT,98100,true
100,9,Bot_27,HIT,384900,true
100,9,Bot_27,HIT,403300,true
100,9,Bot_27,HIT,460200,true
100,9,Bot_27,HIT,496200,true
100,9,Bot_27,HIT,668100,true
100,9,Bot_27,HIT,525400,true
100,9,Bot_27,HIT,438300,true
100,9,Bot_27,HIT,452300,true
100,9,Bot_27,HIT,483500,true
100,9,Bot_28,LOGIN,2618000,true
100,9,Bot_28,HIT,102800,true
100,9,Bot_28,HIT,334700,true
100,9,Bot_28,HIT,539200,true
100,9,Bot_28,HIT,388100,true
100,9,Bot_28,HIT,505000,true
100,9,Bot_28,HIT,646300,true
100,9,Bot_28,HIT,227700,true
100,9,Bot_28,HIT,391000,true
100,9,Bot_28,HIT,354500,true
100,9,Bot_28,HIT,492400,true
100,9,Bot_29,LOGIN,2431600,true
100,9,Bot_29,HIT,72100,true
100,9,Bot_29,HIT,324200,true
100,9,Bot_29,HIT,539500,true
100,9,Bot_29,HIT,931200,true
100,9,Bot_29,HIT,503900,true
100,9,Bot_29,HIT,286500,true
100,9,Bot_29,HIT,481900,true
100,9,Bot_29,HIT,273000,true
100,9,Bot_29,HIT,390300,true
100,9,Bot_29,HIT,501000,true
100,9,Bot_30,LOGIN,4161600,true
100,9,Bot_30,HIT,177200,true
100,9,Bot_30,HIT,183200,true
100,9,Bot_30,HIT,426400,true
100,9,Bot_30,HIT,428300,true
100,9,Bot_30,HIT,298300,true
100,9,Bot_30,HIT,334600,true
100,9,Bot_30,HIT,254000,true
100,9,Bot_30,HIT,633700,true
100,9,Bot_30,HIT,1161000,true
100,9,Bot_30,HIT,1310600,true
100,9,Bot_31,LOGIN,2650900,true
100,9,Bot_31,HIT,113500,true
100,9,Bot_31,HIT,408900,true
100,9,Bot_31,HIT,239100,true
100,9,Bot_31,HIT,975300,true
100,9,Bot_31,HIT,197100,true
100,9,Bot_31,HIT,110400,true
100,9,Bot_31,HIT,173300,true
100,9,Bot_31,HIT,230500,true
100,9,Bot_31,HIT,176800,true
100,9,Bot_31,HIT,355600,true
100,9,Bot_32,LOGIN,2753500,true
100,9,Bot_32,HIT,134800,true
100,9,Bot_32,HIT,95800,true
100,9,Bot_32,HIT,171000,true
100,9,Bot_32,HIT,419800,true
100,9,Bot_32,HIT,660600,true
100,9,Bot_32,HIT,118400,true
100,9,Bot_32,HIT,569000,true
100,9,Bot_32,HIT,606200,true
100,9,Bot_32,HIT,581500,true
100,9,Bot_32,HIT,849600,true
100,9,Bot_33,LOGIN,2966800,true
100,9,Bot_33,HIT,195200,true
100,9,Bot_33,HIT,166600,true
100,9,Bot_33,HIT,177300,true
100,9,Bot_33,HIT,895800,true
100,9,Bot_33,HIT,137000,true
100,9,Bot_33,HIT,208200,true
100,9,Bot_33,HIT,225200,true
100,9,Bot_33,HIT,154500,true
100,9,Bot_33,HIT,161300,true
100,9,Bot_33,HIT,640500,true
100,9,Bot_34,LOGIN,3115100,true
100,9,Bot_34,HIT,100700,true
100,9,Bot_34,HIT,257300,true
100,9,Bot_34,HIT,116600,true
100,9,Bot_34,HIT,696200,true
100,9,Bot_34,HIT,634900,true
100,9,Bot_34,HIT,419000,true
100,9,Bot_34,HIT,414000,true
100,9,Bot_34,HIT,478100,true
100,9,Bot_34,HIT,503400,true
100,9,Bot_34,HIT,650100,true
100,9,Bot_35,LOGIN,3084900,true
100,9,Bot_35,HIT,71400,true
100,9,Bot_35,HIT,366500,true
100,9,Bot_35,HIT,325200,true
100,9,Bot_35,HIT,731200,true
100,9,Bot_35,HIT,372900,true
100,9,Bot_35,HIT,382700,true
100,9,Bot_35,HIT,499000,true
100,9,Bot_35,HIT,335000,true
100,9,Bot_35,HIT,428900,true
100,9,Bot_35,HIT,641500,true
100,9,Bot_36,LOGIN,3171500,true
100,9,Bot_36,HIT,164800,true
100,9,Bot_36,HIT,159000,true
100,9,Bot_36,HIT,180200,true
100,9,Bot_36,HIT,812800,true
100,9,Bot_36,HIT,379600,true
100,9,Bot_36,HIT,492900,true
100,9,Bot_36,HIT,479200,true
100,9,Bot_36,HIT,519600,true
100,9,Bot_36,HIT,413000,true
100,9,Bot_36,HIT,228800,true
100,9,Bot_37,LOGIN,2390900,true
100,9,Bot_37,HIT,79400,true
100,9,Bot_37,HIT,455100,true
100,9,Bot_37,HIT,157600,true
100,9,Bot_37,HIT,588800,true
100,9,Bot_37,HIT,292600,true
100,9,Bot_37,HIT,563200,true
100,9,Bot_37,HIT,475600,true
100,9,Bot_37,HIT,514000,true
100,9,Bot_37,HIT,446100,true
100,9,Bot_37,HIT,514500,true
100,9,Bot_38,LOGIN,2777900,true
100,9,Bot_38,HIT,116400,true
100,9,Bot_38,HIT,224000,true
100,9,Bot_38,HIT,171800,true
100,9,Bot_38,HIT,974700,true
100,9,Bot_38,HIT,206400,true
100,9,Bot_38,HIT,181600,true
100,9,Bot_38,HIT,160600,true
100,9,Bot_38,HIT,199500,true
100,9,Bot_38,HIT,81400,true
100,9,Bot_38,HIT,473500,true
100,9,Bot_39,LOGIN,3362600,true
100,9,Bot_39,HIT,99100,true
100,9,Bot_39,HIT,259300,true
100,9,Bot_39,HIT,754400,true
100,9,Bot_39,HIT,444200,true
100,9,Bot_39,HIT,511600,true
100,9,Bot_39,HIT,636500,true
100,9,Bot_39,HIT,637700,true
100,9,Bot_39,HIT,741300,true
100,9,Bot_39,HIT,1402000,true
100,9,Bot_39,HIT,1217400,true
100,9,Bot_40,LOGIN,3500100,true
100,9,Bot_40,HIT,107500,true
100,9,Bot_40,HIT,206700,true
100,9,Bot_40,HIT,657100,true
100,9,Bot_40,HIT,719900,true
100,9,Bot_40,HIT,363600,true
100,9,Bot_40,HIT,699200,true
100,9,Bot_40,HIT,617400,true
100,9,Bot_40,HIT,861600,true
100,9,Bot_40,HIT,1375900,true
100,9,Bot_40,HIT,1092700,true
100,9,Bot_41,LOGIN,5681900,true
100,9,Bot_41,HIT,118300,true
100,9,Bot_41,HIT,333700,true
100,9,Bot_41,HIT,657600,true
100,9,Bot_41,HIT,461500,true
100,9,Bot_41,HIT,768600,true
100,9,Bot_41,HIT,399100,true
100,9,Bot_41,HIT,415100,true
100,9,Bot_41,HIT,609200,true
100,9,Bot_41,HIT,602300,true
100,9,Bot_41,HIT,1210300,true
100,9,Bot_42,LOGIN,3585200,true
100,9,Bot_42,HIT,112900,true
100,9,Bot_42,HIT,357000,true
100,9,Bot_42,HIT,374900,true
100,9,Bot_42,HIT,592500,true
100,9,Bot_42,HIT,477500,true
100,9,Bot_42,HIT,677000,true
100,9,Bot_42,HIT,682900,true
100,9,Bot_42,HIT,839100,true
100,9,Bot_42,HIT,752600,true
100,9,Bot_42,HIT,476200,true
100,9,Bot_43,LOGIN,3897200,true
100,9,Bot_43,HIT,108100,true
100,9,Bot_43,HIT,215000,true
100,9,Bot_43,HIT,705700,true
100,9,Bot_43,HIT,822100,true
100,9,Bot_43,HIT,497200,true
100,9,Bot_43,HIT,535200,true
100,9,Bot_43,HIT,567700,true
100,9,Bot_43,HIT,255600,true
100,9,Bot_43,HIT,941000,true
100,9,Bot_43,HIT,1434400,true
100,9,Bot_44,LOGIN,6040700,true
100,9,Bot_44,HIT,110700,true
100,9,Bot_44,HIT,147500,true
100,9,Bot_44,HIT,668100,true
100,9,Bot_44,HIT,252100,true
100,9,Bot_44,HIT,340000,true
100,9,Bot_44,HIT,413800,true
100,9,Bot_44,HIT,471100,true
100,9,Bot_44,HIT,306000,true
100,9,Bot_44,HIT,646300,true
100,9,Bot_44,HIT,793000,true
100,9,Bot_45,LOGIN,6147500,true
100,9,Bot_45,HIT,143700,true
100,9,Bot_45,HIT,372800,true
100,9,Bot_45,HIT,300500,true
100,9,Bot_45,HIT,560900,true
100,9,Bot_45,HIT,623300,true
100,9,Bot_45,HIT,396700,true
100,9,Bot_45,HIT,346600,true
100,9,Bot_45,HIT,451300,true
100,9,Bot_45,HIT,498100,true
100,9,Bot_45,HIT,645700,true
100,9,Bot_46,LOGIN,6292300,true
100,9,Bot_46,HIT,107100,true
100,9,Bot_46,HIT,296000,true
100,9,Bot_46,HIT,595200,true
100,9,Bot_46,HIT,536300,true
100,9,Bot_46,HIT,434600,true
100,9,Bot_46,HIT,287600,true
100,9,Bot_46,HIT,394500,true
100,9,Bot_46,HIT,507700,true
100,9,Bot_46,HIT,588200,true
100,9,Bot_46,HIT,747200,true
100,9,Bot_47,LOGIN,6070100,true
100,9,Bot_47,HIT,130400,true
100,9,Bot_47,HIT,523700,true
100,9,Bot_47,HIT,1018200,true
100,9,Bot_47,HIT,138700,true
100,9,Bot_47,HIT,165000,true
100,9,Bot_47,HIT,100800,true
100,9,Bot_47,HIT,161400,true
100,9,Bot_47,HIT,141400,true
100,9,Bot_47,HIT,331500,true
100,9,Bot_47,HIT,406700,true
100,9,Bot_48,LOGIN,3196200,true
100,9,Bot_48,HIT,93000,true
100,9,Bot_48,HIT,345500,true
100,9,Bot_48,HIT,162100,true
100,9,Bot_48,HIT,99900,true
100,9,Bot_48,HIT,447900,true
100,9,Bot_48,HIT,760500,true
100,9,Bot_48,HIT,368100,true
100,9,Bot_48,HIT,317100,true
100,9,Bot_48,HIT,310500,true
100,9,Bot_48,HIT,520500,true
100,9,Bot_49,LOGIN,4340100,true
100,9,Bot_49,HIT,110200,true
100,9,Bot_49,HIT,202400,true
100,9,Bot_49,HIT,795000,true
100,9,Bot_49,HIT,621400,true
100,9,Bot_49,HIT,475500,true
100,9,Bot_49,HIT,217200,true
100,9,Bot_49,HIT,529200,true
100,9,Bot_49,HIT,162200,true
100,9,Bot_49,HIT,873800,true
100,9,Bot_49,HIT,1140400,true
100,9,Bot_50,LOGIN,4371900,true
100,9,Bot_50,HIT,87800,true
100,9,Bot_50,HIT,314200,true
100,9,Bot_50,HIT,718700,true
100,9,Bot_50,HIT,627800,true
100,9,Bot_50,HIT,560200,true
100,9,Bot_50,HIT,177000,true
100,9,Bot_50,HIT,377500,true
100,9,Bot_50,HIT,322100,true
100,9,Bot_50,HIT,1290300,true
100,9,Bot_50,HIT,942800,true
100,9,Bot_51,LOGIN,4335500,true
100,9,Bot_51,HIT,134600,true
100,9,Bot_51,HIT,315700,true
100,9,Bot_51,HIT,698100,true
100,9,Bot_51,HIT,576900,true
100,9,Bot_51,HIT,368100,true
100,9,Bot_51,HIT,701800,true
100,9,Bot_51,HIT,644200,true
100,9,Bot_51,HIT,307100,true
100,9,Bot_51,HIT,459500,true
100,9,Bot_51,HIT,1406900,true
100,9,Bot_52,LOGIN,4722700,true
100,9,Bot_52,HIT,171200,true
100,9,Bot_52,HIT,362800,true
100,9,Bot_52,HIT,326800,true
100,9,Bot_52,HIT,142700,true
100,9,Bot_52,HIT,627000,true
100,9,Bot_52,HIT,599900,true
100,9,Bot_52,HIT,641900,true
100,9,Bot_52,HIT,461300,true
100,9,Bot_52,HIT,663800,true
100,9,Bot_52,HIT,1175000,true
100,9,Bot_53,LOGIN,4631200,true
100,9,Bot_53,HIT,185900,true
100,9,Bot_53,HIT,223900,true
100,9,Bot_53,HIT,768400,true
100,9,Bot_53,HIT,727700,true
100,9,Bot_53,HIT,405200,true
100,9,Bot_53,HIT,620200,true
100,9,Bot_53,HIT,671300,true
100,9,Bot_53,HIT,362600,true
100,9,Bot_53,HIT,1301000,true
100,9,Bot_53,HIT,1093200,true
100,9,Bot_54,LOGIN,6676600,true
100,9,Bot_54,HIT,138200,true
100,9,Bot_54,HIT,667000,true
100,9,Bot_54,HIT,504000,true
100,9,Bot_54,HIT,451200,true
100,9,Bot_54,HIT,292900,true
100,9,Bot_54,HIT,227100,true
100,9,Bot_54,HIT,613700,true
100,9,Bot_54,HIT,1013600,true
100,9,Bot_54,HIT,1217000,true
100,9,Bot_54,HIT,464600,true
100,9,Bot_55,LOGIN,4823500,true
100,9,Bot_55,HIT,162300,true
100,9,Bot_55,HIT,289300,true
100,9,Bot_55,HIT,700700,true
100,9,Bot_55,HIT,682200,true
100,9,Bot_55,HIT,127500,true
100,9,Bot_55,HIT,633700,true
100,9,Bot_55,HIT,649700,true
100,9,Bot_55,HIT,313400,true
100,9,Bot_55,HIT,507300,true
100,9,Bot_55,HIT,1272700,true
100,9,Bot_56,LOGIN,6854200,true
100,9,Bot_56,HIT,148900,true
100,9,Bot_56,HIT,697500,true
100,9,Bot_56,HIT,328300,true
100,9,Bot_56,HIT,638800,true
100,9,Bot_56,HIT,545300,true
100,9,Bot_56,HIT,583800,true
100,9,Bot_56,HIT,557400,true
100,9,Bot_56,HIT,717400,true
100,9,Bot_56,HIT,618200,true
100,9,Bot_56,HIT,384800,true
100,9,Bot_57,LOGIN,4634400,true
100,9,Bot_57,HIT,151000,true
100,9,Bot_57,HIT,132900,true
100,9,Bot_57,HIT,513500,true
100,9,Bot_57,HIT,563600,true
100,9,Bot_57,HIT,399000,true
100,9,Bot_57,HIT,612500,true
100,9,Bot_57,HIT,707500,true
100,9,Bot_57,HIT,594200,true
100,9,Bot_57,HIT,1236800,true
100,9,Bot_57,HIT,1395100,true
100,9,Bot_58,LOGIN,5016000,true
100,9,Bot_58,HIT,115000,true
100,9,Bot_58,HIT,297600,true
100,9,Bot_58,HIT,430800,true
100,9,Bot_58,HIT,505800,true
100,9,Bot_58,HIT,383100,true
100,9,Bot_58,HIT,598900,true
100,9,Bot_58,HIT,530000,true
100,9,Bot_58,HIT,564500,true
100,9,Bot_58,HIT,1547800,true
100,9,Bot_58,HIT,511800,true
100,9,Bot_59,LOGIN,4680400,true
100,9,Bot_59,HIT,94400,true
100,9,Bot_59,HIT,415800,true
100,9,Bot_59,HIT,722000,true
100,9,Bot_59,HIT,282000,true
100,9,Bot_59,HIT,629000,true
100,9,Bot_59,HIT,373800,true
100,9,Bot_59,HIT,413500,true
100,9,Bot_59,HIT,658200,true
100,9,Bot_59,HIT,1416400,true
100,9,Bot_59,HIT,1334600,true
100,9,Bot_60,LOGIN,6774700,true
100,9,Bot_60,HIT,229700,true
100,9,Bot_60,HIT,794100,true
100,9,Bot_60,HIT,458600,true
100,9,Bot_60,HIT,722000,true
100,9,Bot_60,HIT,483000,true
100,9,Bot_60,HIT,687100,true
100,9,Bot_60,HIT,235500,true
100,9,Bot_60,HIT,1302800,true
100,9,Bot_60,HIT,1384800,true
100,9,Bot_60,HIT,895200,true
100,9,Bot_61,LOGIN,5121000,true
100,9,Bot_61,HIT,107200,true
100,9,Bot_61,HIT,375000,true
100,9,Bot_61,HIT,678900,true
100,9,Bot_61,HIT,510200,true
100,9,Bot_61,HIT,774000,true
100,9,Bot_61,HIT,599400,true
100,9,Bot_61,HIT,599600,true
100,9,Bot_61,HIT,285700,true
100,9,Bot_61,HIT,1311800,true
100,9,Bot_61,HIT,1381100,true
100,9,Bot_62,LOGIN,5177600,true
100,9,Bot_62,HIT,64400,true
100,9,Bot_62,HIT,361300,true
100,9,Bot_62,HIT,810700,true
100,9,Bot_62,HIT,627500,true
100,9,Bot_62,HIT,581100,true
100,9,Bot_62,HIT,420900,true
100,9,Bot_62,HIT,379700,true
100,9,Bot_62,HIT,328900,true
100,9,Bot_62,HIT,490600,true
100,9,Bot_62,HIT,712800,true
100,9,Bot_63,LOGIN,5330800,true
100,9,Bot_63,HIT,117900,true
100,9,Bot_63,HIT,348700,true
100,9,Bot_63,HIT,716500,true
100,9,Bot_63,HIT,588300,true
100,9,Bot_63,HIT,712800,true
100,9,Bot_63,HIT,415300,true
100,9,Bot_63,HIT,386200,true
100,9,Bot_63,HIT,604000,true
100,9,Bot_63,HIT,1273800,true
100,9,Bot_63,HIT,928100,true
100,9,Bot_64,LOGIN,5422500,true
100,9,Bot_64,HIT,114300,true
100,9,Bot_64,HIT,202600,true
100,9,Bot_64,HIT,381700,true
100,9,Bot_64,HIT,616600,true
100,9,Bot_64,HIT,661800,true
100,9,Bot_64,HIT,589700,true
100,9,Bot_64,HIT,566800,true
100,9,Bot_64,HIT,532300,true
100,9,Bot_64,HIT,1112100,true
100,9,Bot_64,HIT,1072400,true
100,9,Bot_65,LOGIN,3762000,true
100,9,Bot_65,HIT,108100,true
100,9,Bot_65,HIT,508300,true
100,9,Bot_65,HIT,424000,true
100,9,Bot_65,HIT,649600,true
100,9,Bot_65,HIT,760800,true
100,9,Bot_65,HIT,573700,true
100,9,Bot_65,HIT,744200,true
100,9,Bot_65,HIT,822900,true
100,9,Bot_65,HIT,1238000,true
100,9,Bot_65,HIT,1369100,true
100,9,Bot_66,LOGIN,5653800,true
100,9,Bot_66,HIT,137100,true
100,9,Bot_66,HIT,397500,true
100,9,Bot_66,HIT,363000,true
100,9,Bot_66,HIT,240900,true
100,9,Bot_66,HIT,245900,true
100,9,Bot_66,HIT,290500,true
100,9,Bot_66,HIT,313300,true
100,9,Bot_66,HIT,598100,true
100,9,Bot_66,HIT,783700,true
100,9,Bot_66,HIT,1085000,true
100,9,Bot_67,LOGIN,5468200,true
100,9,Bot_67,HIT,133500,true
100,9,Bot_67,HIT,395700,true
100,9,Bot_67,HIT,304100,true
100,9,Bot_67,HIT,422400,true
100,9,Bot_67,HIT,543800,true
100,9,Bot_67,HIT,594200,true
100,9,Bot_67,HIT,718800,true
100,9,Bot_67,HIT,554000,true
100,9,Bot_67,HIT,1380400,true
100,9,Bot_67,HIT,1102300,true
100,9,Bot_68,LOGIN,5758500,true
100,9,Bot_68,HIT,105400,true
100,9,Bot_68,HIT,319300,true
100,9,Bot_68,HIT,623900,true
100,9,Bot_68,HIT,365000,true
100,9,Bot_68,HIT,540900,true
100,9,Bot_68,HIT,554500,true
100,9,Bot_68,HIT,311000,true
100,9,Bot_68,HIT,487200,true
100,9,Bot_68,HIT,1018800,true
100,9,Bot_68,HIT,1591900,true
100,9,Bot_69,LOGIN,5787200,true
100,9,Bot_69,HIT,114500,true
100,9,Bot_69,HIT,379300,true
100,9,Bot_69,HIT,867500,true
100,9,Bot_69,HIT,204100,true
100,9,Bot_69,HIT,568400,true
100,9,Bot_69,HIT,133700,true
100,9,Bot_69,HIT,496500,true
100,9,Bot_69,HIT,248900,true
100,9,Bot_69,HIT,340600,true
100,9,Bot_69,HIT,149900,true
100,9,Bot_70,LOGIN,5901600,true
100,9,Bot_70,HIT,66000,true
100,9,Bot_70,HIT,443500,true
100,9,Bot_70,HIT,809300,true
100,9,Bot_70,HIT,354800,true
100,9,Bot_70,HIT,617700,true
100,9,Bot_70,HIT,140400,true
100,9,Bot_70,HIT,429700,true
100,9,Bot_70,HIT,321300,true
100,9,Bot_70,HIT,331100,true
100,9,Bot_70,HIT,618200,true
100,9,Bot_71,LOGIN,5969600,true
100,9,Bot_71,HIT,146100,true
100,9,Bot_71,HIT,417800,true
100,9,Bot_71,HIT,244900,true
100,9,Bot_71,HIT,431600,true
100,9,Bot_71,HIT,480200,true
100,9,Bot_71,HIT,381800,true
100,9,Bot_71,HIT,279700,true
100,9,Bot_71,HIT,412600,true
100,9,Bot_71,HIT,516300,true
100,9,Bot_71,HIT,595700,true
100,9,Bot_72,LOGIN,6272200,true
100,9,Bot_72,HIT,282100,true
100,9,Bot_72,HIT,335900,true
100,9,Bot_72,HIT,571700,true
100,9,Bot_72,HIT,509800,true
100,9,Bot_72,HIT,399800,true
100,9,Bot_72,HIT,493600,true
100,9,Bot_72,HIT,339600,true
100,9,Bot_72,HIT,369700,true
100,9,Bot_72,HIT,678500,true
100,9,Bot_72,HIT,729800,true
100,9,Bot_73,LOGIN,3970300,true
100,9,Bot_73,HIT,194200,true
100,9,Bot_73,HIT,237800,true
100,9,Bot_73,HIT,627200,true
100,9,Bot_73,HIT,698100,true
100,9,Bot_73,HIT,737200,true
100,9,Bot_73,HIT,626900,true
100,9,Bot_73,HIT,696800,true
100,9,Bot_73,HIT,592700,true
100,9,Bot_73,HIT,1228200,true
100,9,Bot_73,HIT,590500,true
100,9,Bot_74,LOGIN,6108800,true
100,9,Bot_74,HIT,343200,true
100,9,Bot_74,HIT,612600,true
100,9,Bot_74,HIT,828000,true
100,9,Bot_74,HIT,554000,true
100,9,Bot_74,HIT,493600,true
100,9,Bot_74,HIT,289000,true
100,9,Bot_74,HIT,412200,true
100,9,Bot_74,HIT,389000,true
100,9,Bot_74,HIT,476000,true
100,9,Bot_74,HIT,592400,true
100,9,Bot_75,LOGIN,4274800,true
100,9,Bot_75,HIT,143900,true
100,9,Bot_75,HIT,251500,true
100,9,Bot_75,HIT,551500,true
100,9,Bot_75,HIT,269200,true
100,9,Bot_75,HIT,788400,true
100,9,Bot_75,HIT,140900,true
100,9,Bot_75,HIT,370600,true
100,9,Bot_75,HIT,508100,true
100,9,Bot_75,HIT,1128100,true
100,9,Bot_75,HIT,1256200,true
100,9,Bot_76,LOGIN,6403700,true
100,9,Bot_76,HIT,75300,true
100,9,Bot_76,HIT,532300,true
100,9,Bot_76,HIT,232000,true
100,9,Bot_76,HIT,460300,true
100,9,Bot_76,HIT,558500,true
100,9,Bot_76,HIT,527300,true
100,9,Bot_76,HIT,455500,true
100,9,Bot_76,HIT,521300,true
100,9,Bot_76,HIT,664500,true
100,9,Bot_76,HIT,579200,true
100,9,Bot_77,LOGIN,4376800,true
100,9,Bot_77,HIT,88800,true
100,9,Bot_77,HIT,103800,true
100,9,Bot_77,HIT,674700,true
100,9,Bot_77,HIT,246600,true
100,9,Bot_77,HIT,678700,true
100,9,Bot_77,HIT,288000,true
100,9,Bot_77,HIT,363600,true
100,9,Bot_77,HIT,337500,true
100,9,Bot_77,HIT,1310800,true
100,9,Bot_77,HIT,706300,true
100,9,Bot_78,LOGIN,6376900,true
100,9,Bot_78,HIT,98000,true
100,9,Bot_78,HIT,254800,true
100,9,Bot_78,HIT,901800,true
100,9,Bot_78,HIT,282900,true
100,9,Bot_78,HIT,177400,true
100,9,Bot_78,HIT,186500,true
100,9,Bot_78,HIT,106700,true
100,9,Bot_78,HIT,189900,true
100,9,Bot_78,HIT,482300,true
100,9,Bot_78,HIT,490600,true
100,9,Bot_79,LOGIN,4594000,true
100,9,Bot_79,HIT,194200,true
100,9,Bot_79,HIT,225600,true
100,9,Bot_79,HIT,450100,true
100,9,Bot_79,HIT,497800,true
100,9,Bot_79,HIT,350700,true
100,9,Bot_79,HIT,556000,true
100,9,Bot_79,HIT,550500,true
100,9,Bot_79,HIT,414900,true
100,9,Bot_79,HIT,869500,true
100,9,Bot_79,HIT,1388300,true
100,9,Bot_80,LOGIN,6285100,true
100,9,Bot_80,HIT,69600,true
100,9,Bot_80,HIT,280600,true
100,9,Bot_80,HIT,983700,true
100,9,Bot_80,HIT,239900,true
100,9,Bot_80,HIT,173800,true
100,9,Bot_80,HIT,165600,true
100,9,Bot_80,HIT,142600,true
100,9,Bot_80,HIT,207900,true
100,9,Bot_80,HIT,477300,true
100,9,Bot_80,HIT,419000,true
100,9,Bot_81,LOGIN,6338700,true
100,9,Bot_81,HIT,109600,true
100,9,Bot_81,HIT,626200,true
100,9,Bot_81,HIT,451300,true
100,9,Bot_81,HIT,468900,true
100,9,Bot_81,HIT,402300,true
100,9,Bot_81,HIT,452700,true
100,9,Bot_81,HIT,344800,true
100,9,Bot_81,HIT,374200,true
100,9,Bot_81,HIT,365000,true
100,9,Bot_81,HIT,562500,true
100,9,Bot_82,LOGIN,6436200,true
100,9,Bot_82,HIT,82700,true
100,9,Bot_82,HIT,560400,true
100,9,Bot_82,HIT,891200,true
100,9,Bot_82,HIT,333400,true
100,9,Bot_82,HIT,596200,true
100,9,Bot_82,HIT,249400,true
100,9,Bot_82,HIT,387100,true
100,9,Bot_82,HIT,245600,true
100,9,Bot_82,HIT,659100,true
100,9,Bot_82,HIT,521500,true
100,9,Bot_83,LOGIN,6429600,true
100,9,Bot_83,HIT,59800,true
100,9,Bot_83,HIT,504500,true
100,9,Bot_83,HIT,938700,true
100,9,Bot_83,HIT,273500,true
100,9,Bot_83,HIT,144600,true
100,9,Bot_83,HIT,106900,true
100,9,Bot_83,HIT,164000,true
100,9,Bot_83,HIT,172700,true
100,9,Bot_83,HIT,557400,true
100,9,Bot_83,HIT,531900,true
100,9,Bot_84,LOGIN,6530400,true
100,9,Bot_84,HIT,263100,true
100,9,Bot_84,HIT,696000,true
100,9,Bot_84,HIT,378700,true
100,9,Bot_84,HIT,542700,true
100,9,Bot_84,HIT,353700,true
100,9,Bot_84,HIT,743000,true
100,9,Bot_84,HIT,673000,true
100,9,Bot_84,HIT,1247700,true
100,9,Bot_84,HIT,1154600,true
100,9,Bot_84,HIT,498200,true
100,9,Bot_85,LOGIN,6396500,true
100,9,Bot_85,HIT,192900,true
100,9,Bot_85,HIT,739500,true
100,9,Bot_85,HIT,582800,true
100,9,Bot_85,HIT,439600,true
100,9,Bot_85,HIT,584900,true
100,9,Bot_85,HIT,541900,true
100,9,Bot_85,HIT,636900,true
100,9,Bot_85,HIT,1379900,true
100,9,Bot_85,HIT,469700,true
100,9,Bot_85,HIT,229900,true
100,9,Bot_86,LOGIN,6616600,true
100,9,Bot_86,HIT,252300,true
100,9,Bot_86,HIT,619600,true
100,9,Bot_86,HIT,398000,true
100,9,Bot_86,HIT,460500,true
100,9,Bot_86,HIT,464600,true
100,9,Bot_86,HIT,512600,true
100,9,Bot_86,HIT,650200,true
100,9,Bot_86,HIT,864400,true
100,9,Bot_86,HIT,237200,true
100,9,Bot_86,HIT,211300,true
100,9,Bot_87,LOGIN,6613000,true
100,9,Bot_87,HIT,229800,true
100,9,Bot_87,HIT,803900,true
100,9,Bot_87,HIT,651800,true
100,9,Bot_87,HIT,352700,true
100,9,Bot_87,HIT,283400,true
100,9,Bot_87,HIT,747200,true
100,9,Bot_87,HIT,839300,true
100,9,Bot_87,HIT,1003100,true
100,9,Bot_87,HIT,1436400,true
100,9,Bot_87,HIT,311000,true
100,9,Bot_88,LOGIN,4691100,true
100,9,Bot_88,HIT,91200,true
100,9,Bot_88,HIT,323700,true
100,9,Bot_88,HIT,774600,true
100,9,Bot_88,HIT,548500,true
100,9,Bot_88,HIT,341400,true
100,9,Bot_88,HIT,471300,true
100,9,Bot_88,HIT,318000,true
100,9,Bot_88,HIT,358500,true
100,9,Bot_88,HIT,574900,true
100,9,Bot_88,HIT,1406200,true
100,9,Bot_89,LOGIN,6519000,true
100,9,Bot_89,HIT,91900,true
100,9,Bot_89,HIT,734600,true
100,9,Bot_89,HIT,552500,true
100,9,Bot_89,HIT,115800,true
100,9,Bot_89,HIT,330400,true
100,9,Bot_89,HIT,363900,true
100,9,Bot_89,HIT,834400,true
100,9,Bot_89,HIT,801700,true
100,9,Bot_89,HIT,459300,true
100,9,Bot_89,HIT,351200,true
100,9,Bot_90,LOGIN,6704900,true
100,9,Bot_90,HIT,74600,true
100,9,Bot_90,HIT,685400,true
100,9,Bot_90,HIT,609400,true
100,9,Bot_90,HIT,565200,true
100,9,Bot_90,HIT,463600,true
100,9,Bot_90,HIT,619300,true
100,9,Bot_90,HIT,433500,true
100,9,Bot_90,HIT,913800,true
100,9,Bot_90,HIT,1220900,true
100,9,Bot_90,HIT,647000,true
100,9,Bot_91,LOGIN,6502300,true
100,9,Bot_91,HIT,65600,true
