ConfiguracionClientes,Repeticion,ID_Hilo,TipoOperacion,TiempoRespuesta (Nano Sec),Exitoso
50,2,Bot_13,HIT,517000,true
50,2,Bot_14,LOGIN,1083800,true
50,2,Bot_14,HIT,252600,true
50,2,Bot_14,HIT,376100,true
50,2,Bot_14,HIT,792900,true
50,2,Bot_14,HIT,691000,true
50,2,Bot_14,HIT,528000,true
50,2,Bot_14,HIT,415800,true
50,2,Bot_14,HIT,714200,true
50,2,Bot_14,HIT,696100,true
50,2,Bot_14,HIT,561700,true
50,2,Bot_14,HIT,519200,true
50,2,Bot_15,LOGIN,1085700,true
50,2,Bot_15,HIT,229800,true
50,2,Bot_15,HIT,421300,true
50,2,Bot_15,HIT,668800,true
50,2,Bot_15,HIT,933500,true
50,2,Bot_15,HIT,845800,true
50,2,Bot_15,HIT,601900,true
50,2,Bot_15,HIT,285600,true
50,2,Bot_15,HIT,669400,true
50,2,Bot_15,HIT,460800,true
50,2,Bot_15,HIT,601700,true
50,2,Bot_16,LOGIN,1002300,true
50,2,Bot_16,HIT,295900,true
50,2,Bot_16,HIT,246400,true
50,2,Bot_16,HIT,730900,true
50,2,Bot_16,HIT,925200,true
50,2,Bot_16,HIT,578000,true
50,2,Bot_16,HIT,498900,true
50,2,Bot_16,HIT,330100,true
50,2,Bot_16,HIT,567100,true
50,2,Bot_16,HIT,767600,true
50,2,Bot_16,HIT,666200,true
50,2,Bot_17,LOGIN,1099700,true
50,2,Bot_17,HIT,268600,true
50,2,Bot_17,HIT,455200,true
50,2,Bot_17,HIT,635500,true
50,2,Bot_17,HIT,769800,true
50,2,Bot_17,HIT,376000,true
50,2,Bot_17,HIT,484100,true
50,2,Bot_17,HIT,544000,true
50,2,Bot_17,HIT,843700,true
50,2,Bot_17,HIT,844200,true
50,2,Bot_17,HIT,381000,true
50,2,Bot_18,LOGIN,1104500,true
50,2,Bot_18,HIT,235100,true
50,2,Bot_18,HIT,260900,true
50,2,Bot_18,HIT,742700,true
50,2,Bot_18,HIT,715300,true
50,2,Bot_18,HIT,634200,true
50,2,Bot_18,HIT,568300,true
50,2,Bot_18,HIT,407500,true
50,2,Bot_18,HIT,982000,true
50,2,Bot_18,HIT,248600,true
50,2,Bot_18,HIT,251500,true
50,2,Bot_19,LOGIN,1416900,true
50,2,Bot_19,HIT,349100,true
50,2,Bot_19,HIT,502000,true
50,2,Bot_19,HIT,701000,true
50,2,Bot_19,HIT,536300,true
50,2,Bot_19,HIT,1236600,true
50,2,Bot_19,HIT,209400,true
50,2,Bot_19,HIT,380300,true
50,2,Bot_19,HIT,728700,true
50,2,Bot_19,HIT,356200,true
50,2,Bot_19,HIT,504800,true
50,2,Bot_20,LOGIN,1712200,true
50,2,Bot_20,HIT,306000,true
50,2,Bot_20,HIT,319400,true
50,2,Bot_20,HIT,760200,true
50,2,Bot_20,HIT,914100,true
50,2,Bot_20,HIT,942900,true
50,2,Bot_20,HIT,667900,true
50,2,Bot_20,HIT,302100,true
50,2,Bot_20,HIT,463600,true
50,2,Bot_20,HIT,727400,true
50,2,Bot_20,HIT,572600,true
50,2,Bot_21,LOGIN,1225200,true
50,2,Bot_21,HIT,366400,true
50,2,Bot_21,HIT,202400,true
50,2,Bot_21,HIT,320800,true
50,2,Bot_21,HIT,785600,true
50,2,Bot_21,HIT,839500,true
50,2,Bot_21,HIT,366100,true
50,2,Bot_21,HIT,326000,true
50,2,Bot_21,HIT,573200,true
50,2,Bot_21,HIT,290300,true
50,2,Bot_21,HIT,538700,true
50,2,Bot_22,LOGIN,1735300,true
50,2,Bot_22,HIT,277900,true
50,2,Bot_22,HIT,301700,true
50,2,Bot_22,HIT,596400,true
50,2,Bot_22,HIT,548800,true
50,2,Bot_22,HIT,1029000,true
50,2,Bot_22,HIT,629200,true
50,2,Bot_22,HIT,785900,true
50,2,Bot_22,HIT,755900,true
50,2,Bot_22,HIT,363800,true
50,2,Bot_22,HIT,888500,true
50,2,Bot_23,LOGIN,1691800,true
50,2,Bot_23,HIT,192500,true
50,2,Bot_23,HIT,434400,true
50,2,Bot_23,HIT,332900,true
50,2,Bot_23,HIT,610500,true
50,2,Bot_23,HIT,965300,true
50,2,Bot_23,HIT,559900,true
50,2,Bot_23,HIT,639700,true
50,2,Bot_23,HIT,882900,true
50,2,Bot_23,HIT,468800,true
50,2,Bot_23,HIT,669400,true
50,2,Bot_24,LOGIN,2088900,true
50,2,Bot_24,HIT,254300,true
50,2,Bot_24,HIT,458500,true
50,2,Bot_24,HIT,188100,true
50,2,Bot_24,HIT,784400,true
50,2,Bot_24,HIT,881400,true
50,2,Bot_24,HIT,680900,true
50,2,Bot_24,HIT,601300,true
50,2,Bot_24,HIT,801700,true
50,2,Bot_24,HIT,516100,true
50,2,Bot_24,HIT,860900,true
50,2,Bot_25,LOGIN,1873000,true
50,2,Bot_25,HIT,213200,true
50,2,Bot_25,HIT,405200,true
50,2,Bot_25,HIT,751800,true
50,2,Bot_25,HIT,447000,true
50,2,Bot_25,HIT,990700,true
50,2,Bot_25,HIT,237900,true
50,2,Bot_25,HIT,401900,true
50,2,Bot_25,HIT,663300,true
50,2,Bot_25,HIT,391000,true
50,2,Bot_25,HIT,814600,true
50,2,Bot_26,LOGIN,2319700,true
50,2,Bot_26,HIT,306000,true
50,2,Bot_26,HIT,205300,true
50,2,Bot_26,HIT,290000,true
50,2,Bot_26,HIT,595300,true
50,2,Bot_26,HIT,249200,true
50,2,Bot_26,HIT,670500,true
50,2,Bot_26,HIT,882600,true
50,2,Bot_26,HIT,793800,true
50,2,Bot_26,HIT,428100,true
50,2,Bot_26,HIT,707600,true
50,2,Bot_27,LOGIN,2123300,true
50,2,Bot_27,HIT,407600,true
50,2,Bot_27,HIT,171700,true
50,2,Bot_27,HIT,193600,true
50,2,Bot_27,HIT,437000,true
50,2,Bot_27,HIT,298800,true
50,2,Bot_27,HIT,738900,true
50,2,Bot_27,HIT,786600,true
50,2,Bot_27,HIT,577700,true
50,2,Bot_27,HIT,461900,true
50,2,Bot_27,HIT,924600,true
50,2,Bot_28,LOGIN,1936900,true
50,2,Bot_28,HIT,272300,true
50,2,Bot_28,HIT,232000,true
50,2,Bot_28,HIT,367800,true
50,2,Bot_28,HIT,516000,true
50,2,Bot_28,HIT,652400,true
50,2,Bot_28,HIT,728400,true
50,2,Bot_28,HIT,575000,true
50,2,Bot_28,HIT,660200,true
50,2,Bot_28,HIT,391100,true
50,2,Bot_28,HIT,454900,true
50,2,Bot_29,LOGIN,2008500,true
50,2,Bot_29,HIT,341300,true
50,2,Bot_29,HIT,257500,true
50,2,Bot_29,HIT,351500,true
50,2,Bot_29,HIT,360000,true
50,2,Bot_29,HIT,585400,true
50,2,Bot_29,HIT,628500,true
50,2,Bot_29,HIT,852900,true
50,2,Bot_29,HIT,695500,true
50,2,Bot_29,HIT,450100,true
50,2,Bot_29,HIT,811500,true
50,2,Bot_30,LOGIN,2173700,true
50,2,Bot_30,HIT,329900,true
50,2,Bot_30,HIT,405300,true
50,2,Bot_30,HIT,277900,true
50,2,Bot_30,HIT,668600,true
50,2,Bot_30,HIT,511900,true
50,2,Bot_30,HIT,791300,true
50,2,Bot_30,HIT,367800,true
50,2,Bot_30,HIT,987300,true
50,2,Bot_30,HIT,263600,true
50,2,Bot_30,HIT,497400,true
50,2,Bot_31,LOGIN,2148800,true
50,2,Bot_31,HIT,461100,true
50,2,Bot_31,HIT,533800,true
50,2,Bot_31,HIT,297300,true
50,2,Bot_31,HIT,513100,true
50,2,Bot_31,HIT,554100,true
50,2,Bot_31,HIT,679200,true
50,2,Bot_31,HIT,519000,true
50,2,Bot_31,HIT,993300,true
50,2,Bot_31,HIT,184300,true
50,2,Bot_31,HIT,743800,true
50,2,Bot_32,LOGIN,2897400,true
50,2,Bot_32,HIT,288000,true
50,2,Bot_32,HIT,761700,true
50,2,Bot_32,HIT,853100,true
50,2,Bot_32,HIT,946000,true
50,2,Bot_32,HIT,146000,true
50,2,Bot_32,HIT,297700,true
50,2,Bot_32,HIT,632400,true
50,2,Bot_32,HIT,574200,true
50,2,Bot_32,HIT,656800,true
50,2,Bot_32,HIT,981500,true
50,2,Bot_33,LOGIN,2559800,true
50,2,Bot_33,HIT,409000,true
50,2,Bot_33,HIT,702300,true
50,2,Bot_33,HIT,880100,true
50,2,Bot_33,HIT,734700,true
50,2,Bot_33,HIT,485800,true
50,2,Bot_33,HIT,530500,true
50,2,Bot_33,HIT,491400,true
50,2,Bot_33,HIT,825900,true
50,2,Bot_33,HIT,418500,true
50,2,Bot_33,HIT,680100,true
50,2,Bot_34,LOGIN,2712200,true
50,2,Bot_34,HIT,462400,true
50,2,Bot_34,HIT,870800,true
50,2,Bot_34,HIT,954200,true
50,2,Bot_34,HIT,848900,true
50,2,Bot_34,HIT,550700,true
50,2,Bot_34,HIT,381900,true
50,2,Bot_34,HIT,618900,true
50,2,Bot_34,HIT,659600,true
50,2,Bot_34,HIT,560000,true
50,2,Bot_34,HIT,686200,true
50,2,Bot_35,LOGIN,3479200,true
50,2,Bot_35,HIT,354400,true
50,2,Bot_35,HIT,397800,true
50,2,Bot_35,HIT,679500,true
50,2,Bot_35,HIT,1038600,true
50,2,Bot_35,HIT,124800,true
50,2,Bot_35,HIT,356700,true
50,2,Bot_35,HIT,872100,true
50,2,Bot_35,HIT,785300,true
50,2,Bot_35,HIT,617800,true
50,2,Bot_35,HIT,591000,true
50,2,Bot_36,LOGIN,2864300,true
50,2,Bot_36,HIT,295900,true
50,2,Bot_36,HIT,473600,true
50,2,Bot_36,HIT,195200,true
50,2,Bot_36,HIT,554500,true
50,2,Bot_36,HIT,418600,true
50,2,Bot_36,HIT,509700,true
50,2,Bot_36,HIT,1005200,true
50,2,Bot_36,HIT,283300,true
50,2,Bot_36,HIT,226300,true
50,2,Bot_36,HIT,442500,true
50,2,Bot_37,LOGIN,3143700,true
50,2,Bot_37,HIT,403200,true
50,2,Bot_37,HIT,888400,true
50,2,Bot_37,HIT,911400,true
50,2,Bot_37,HIT,762600,true
50,2,Bot_37,HIT,619300,true
50,2,Bot_37,HIT,669600,true
50,2,Bot_37,HIT,594500,true
50,2,Bot_37,HIT,746900,true
50,2,Bot_37,HIT,464800,true
50,2,Bot_37,HIT,808400,true
50,2,Bot_38,LOGIN,3069500,true
50,2,Bot_38,HIT,323300,true
50,2,Bot_38,HIT,897800,true
50,2,Bot_38,HIT,725500,true
50,2,Bot_38,HIT,434300,true
50,2,Bot_38,HIT,616200,true
50,2,Bot_38,HIT,460500,true
50,2,Bot_38,HIT,781100,true
50,2,Bot_38,HIT,227800,true
50,2,Bot_38,HIT,198800,true
50,2,Bot_38,HIT,266800,true
50,2,Bot_39,LOGIN,3261500,true
50,2,Bot_39,HIT,248000,true
50,2,Bot_39,HIT,439400,true
50,2,Bot_39,HIT,672600,true
50,2,Bot_39,HIT,713500,true
50,2,Bot_39,HIT,605900,true
50,2,Bot_39,HIT,549000,true
50,2,Bot_39,HIT,1021300,true
50,2,Bot_39,HIT,220000,true
50,2,Bot_39,HIT,246500,true
50,2,Bot_39,HIT,353900,true
50,2,Bot_40,LOGIN,2908300,true
50,2,Bot_40,HIT,191400,true
50,2,Bot_40,HIT,429900,true
50,2,Bot_40,HIT,365500,true
50,2,Bot_40,HIT,875100,true
50,2,Bot_40,HIT,200400,true
50,2,Bot_40,HIT,625300,true
50,2,Bot_40,HIT,665900,true
50,2,Bot_40,HIT,311700,true
50,2,Bot_40,HIT,473000,true
50,2,Bot_40,HIT,716200,true
50,2,Bot_41,LOGIN,3169800,true
50,2,Bot_41,HIT,153800,true
50,2,Bot_41,HIT,685000,true
50,2,Bot_41,HIT,564600,true
50,2,Bot_41,HIT,833600,true
50,2,Bot_41,HIT,638900,true
50,2,Bot_41,HIT,504400,true
50,2,Bot_41,HIT,841900,true
50,2,Bot_41,HIT,626100,true
50,2,Bot_41,HIT,580800,true
50,2,Bot_41,HIT,531400,true
50,2,Bot_42,LOGIN,2699300,true
50,2,Bot_42,HIT,212700,true
50,2,Bot_42,HIT,819700,true
50,2,Bot_42,HIT,617900,true
50,2,Bot_42,HIT,809600,true
50,2,Bot_42,HIT,508100,true
50,2,Bot_42,HIT,488200,true
50,2,Bot_42,HIT,899500,true
50,2,Bot_42,HIT,704900,true
50,2,Bot_42,HIT,562600,true
50,2,Bot_42,HIT,549200,true
50,2,Bot_43,LOGIN,2564500,true
50,2,Bot_43,HIT,227500,true
50,2,Bot_43,HIT,996000,true
50,2,Bot_43,HIT,722000,true
50,2,Bot_43,HIT,764400,true
50,2,Bot_43,HIT,468900,true
50,2,Bot_43,HIT,362400,true
50,2,Bot_43,HIT,557100,true
50,2,Bot_43,HIT,795200,true
50,2,Bot_43,HIT,692600,true
50,2,Bot_43,HIT,568800,true
50,2,Bot_44,LOGIN,2893100,true
50,2,Bot_44,HIT,313700,true
50,2,Bot_44,HIT,644300,true
50,2,Bot_44,HIT,430200,true
50,2,Bot_44,HIT,681800,true
50,2,Bot_44,HIT,416500,true
50,2,Bot_44,HIT,624300,true
50,2,Bot_44,HIT,908200,true
50,2,Bot_44,HIT,597800,true
50,2,Bot_44,HIT,608000,true
50,2,Bot_44,HIT,776800,true
50,2,Bot_45,LOGIN,2959200,true
50,2,Bot_45,HIT,236300,true
50,2,Bot_45,HIT,654700,true
50,2,Bot_45,HIT,478900,true
50,2,Bot_45,HIT,809400,true
50,2,Bot_45,HIT,451600,true
50,2,Bot_45,HIT,464400,true
50,2,Bot_45,HIT,573800,true
50,2,Bot_45,HIT,777800,true
50,2,Bot_45,HIT,931000,true
50,2,Bot_45,HIT,545200,true
50,2,Bot_46,LOGIN,2629200,true
50,2,Bot_46,HIT,393700,true
50,2,Bot_46,HIT,820800,true
50,2,Bot_46,HIT,640000,true
50,2,Bot_46,HIT,650400,true
50,2,Bot_46,HIT,330900,true
50,2,Bot_46,HIT,577400,true
50,2,Bot_46,HIT,392100,true
50,2,Bot_46,HIT,647700,true
50,2,Bot_46,HIT,556100,true
50,2,Bot_46,HIT,463500,true
50,2,Bot_47,LOGIN,2767400,true
50,2,Bot_47,HIT,207500,true
50,2,Bot_47,HIT,498400,true
50,2,Bot_47,HIT,421800,true
50,2,Bot_47,HIT,597000,true
50,2,Bot_47,HIT,402400,true
50,2,Bot_47,HIT,271800,true
50,2,Bot_47,HIT,814300,true
50,2,Bot_47,HIT,718300,true
50,2,Bot_47,HIT,816400,true
50,2,Bot_47,HIT,791500,true
50,2,Bot_48,LOGIN,2411500,true
50,2,Bot_48,HIT,530200,true
50,2,Bot_48,HIT,864800,true
50,2,Bot_48,HIT,176200,true
50,2,Bot_48,HIT,733500,true
50,2,Bot_48,HIT,634300,true
50,2,Bot_48,HIT,582700,true
50,2,Bot_48,HIT,730500,true
50,2,Bot_48,HIT,542000,true
50,2,Bot_48,HIT,804700,true
50,2,Bot_48,HIT,338700,true
50,2,Bot_49,LOGIN,2914200,true
50,2,Bot_49,HIT,237500,true
50,2,Bot_49,HIT,961200,true
50,2,Bot_49,HIT,405500,true
50,2,Bot_49,HIT,547800,true
50,2,Bot_49,HIT,728700,true
50,2,Bot_49,HIT,361900,true
50,2,Bot_49,HIT,834600,true
50,2,Bot_49,HIT,571900,true
50,2,Bot_49,HIT,636800,true
50,2,Bot_49,HIT,752500,true
50,3,Bot_0,LOGIN,1999000,true
50,3,Bot_0,HIT,283500,true
50,3,Bot_0,HIT,287700,true
50,3,Bot_0,HIT,474800,true
50,3,Bot_0,HIT,850400,true
50,3,Bot_0,HIT,874700,true
50,3,Bot_0,HIT,706800,true
50,3,Bot_0,HIT,523900,true
50,3,Bot_0,HIT,419100,true
50,3,Bot_0,HIT,639500,true
50,3,Bot_0,HIT,600000,true
50,3,Bot_1,LOGIN,1623800,true
50,3,Bot_1,HIT,284900,true
50,3,Bot_1,HIT,224500,true
50,3,Bot_1,HIT,299500,true
50,3,Bot_1,HIT,790800,true
50,3,Bot_1,HIT,791600,true
50,3,Bot_1,HIT,527400,true
50,3,Bot_1,HIT,648100,true
50,3,Bot_1,HIT,636100,true
50,3,Bot_1,HIT,952900,true
50,3,Bot_1,HIT,538100,true
50,3,Bot_2,LOGIN,1528900,true
50,3,Bot_2,HIT,222600,true
50,3,Bot_2,HIT,327300,true
50,3,Bot_2,HIT,368700,true
50,3,Bot_2,HIT,606700,true
50,3,Bot_2,HIT,448700,true
50,3,Bot_2,HIT,551600,true
50,3,Bot_2,HIT,389400,true
50,3,Bot_2,HIT,612500,true
50,3,Bot_2,HIT,320100,true
50,3,Bot_2,HIT,662900,true
50,3,Bot_3,LOGIN,1602800,true
50,3,Bot_3,HIT,298500,true
50,3,Bot_3,HIT,266200,true
50,3,Bot_3,HIT,279900,true
50,3,Bot_3,HIT,816400,true
50,3,Bot_3,HIT,652000,true
50,3,Bot_3,HIT,712700,true
50,3,Bot_3,HIT,381700,true
50,3,Bot_3,HIT,527000,true
50,3,Bot_3,HIT,993700,true
50,3,Bot_3,HIT,685200,true
50,3,Bot_4,LOGIN,1807800,true
50,3,Bot_4,HIT,225800,true
50,3,Bot_4,HIT,243100,true
50,3,Bot_4,HIT,352300,true
50,3,Bot_4,HIT,892100,true
50,3,Bot_4,HIT,836200,true
50,3,Bot_4,HIT,684400,true
50,3,Bot_4,HIT,655700,true
50,3,Bot_4,HIT,697900,true
50,3,Bot_4,HIT,904800,true
50,3,Bot_4,HIT,686000,true
50,3,Bot_5,LOGIN,1759900,true
50,3,Bot_5,HIT,185900,true
50,3,Bot_5,HIT,325300,true
50,3,Bot_5,HIT,556000,true
50,3,Bot_5,HIT,498400,true
50,3,Bot_5,HIT,222000,true
50,3,Bot_5,HIT,284200,true
50,3,Bot_5,HIT,151900,true
50,3,Bot_5,HIT,193300,true
50,3,Bot_5,HIT,697900,true
50,3,Bot_5,HIT,534700,true
50,3,Bot_6,LOGIN,2027000,true
50,3,Bot_6,HIT,183000,true
50,3,Bot_6,HIT,571700,true
50,3,Bot_6,HIT,563500,true
50,3,Bot_6,HIT,518100,true
50,3,Bot_6,HIT,635600,true
50,3,Bot_6,HIT,512000,true
50,3,Bot_6,HIT,490000,true
50,3,Bot_6,HIT,770400,true
50,3,Bot_6,HIT,441300,true
50,3,Bot_6,HIT,320800,true
50,3,Bot_7,LOGIN,2196500,true
50,3,Bot_7,HIT,297800,true
50,3,Bot_7,HIT,499000,true
50,3,Bot_7,HIT,454000,true
50,3,Bot_7,HIT,713400,true
50,3,Bot_7,HIT,435400,true
50,3,Bot_7,HIT,547600,true
50,3,Bot_7,HIT,372600,true
50,3,Bot_7,HIT,1168500,true
50,3,Bot_7,HIT,401800,true
50,3,Bot_7,HIT,1068700,true
50,3,Bot_8,LOGIN,2423800,true
50,3,Bot_8,HIT,413300,true
50,3,Bot_8,HIT,637100,true
50,3,Bot_8,HIT,457700,true
50,3,Bot_8,HIT,598100,true
50,3,Bot_8,HIT,613300,true
50,3,Bot_8,HIT,460400,true
50,3,Bot_8,HIT,433900,true
50,3,Bot_8,HIT,851200,true
50,3,Bot_8,HIT,346500,true
50,3,Bot_8,HIT,911400,true
50,3,Bot_9,LOGIN,2432700,true
50,3,Bot_9,HIT,184200,true
50,3,Bot_9,HIT,662900,true
50,3,Bot_9,HIT,490500,true
50,3,Bot_9,HIT,685500,true
50,3,Bot_9,HIT,192800,true
50,3,Bot_9,HIT,355500,true
50,3,Bot_9,HIT,542600,true
50,3,Bot_9,HIT,582200,true
50,3,Bot_9,HIT,350300,true
50,3,Bot_9,HIT,583700,true
50,3,Bot_10,LOGIN,2833800,true
50,3,Bot_10,HIT,338900,true
50,3,Bot_10,HIT,363200,true
50,3,Bot_10,HIT,780900,true
50,3,Bot_10,HIT,808400,true
50,3,Bot_10,HIT,779900,true
50,3,Bot_10,HIT,171400,true
50,3,Bot_10,HIT,442000,true
50,3,Bot_10,HIT,1089900,true
50,3,Bot_10,HIT,537800,true
50,3,Bot_10,HIT,1050800,true
50,3,Bot_11,LOGIN,3145200,true
50,3,Bot_11,HIT,244200,true
50,3,Bot_11,HIT,291600,true
50,3,Bot_11,HIT,927500,true
50,3,Bot_11,HIT,875600,true
50,3,Bot_11,HIT,719000,true
50,3,Bot_11,HIT,577600,true
50,3,Bot_11,HIT,802500,true
50,3,Bot_11,HIT,312700,true
50,3,Bot_11,HIT,852000,true
50,3,Bot_11,HIT,497800,true
50,3,Bot_12,LOGIN,3105000,true
50,3,Bot_12,HIT,243100,true
50,3,Bot_12,HIT,443600,true
50,3,Bot_12,HIT,871000,true
50,3,Bot_12,HIT,290900,true
50,3,Bot_12,HIT,400900,true
50,3,Bot_12,HIT,531500,true
50,3,Bot_12,HIT,441500,true
50,3,Bot_12,HIT,1143000,true
50,3,Bot_12,HIT,524600,true
50,3,Bot_12,HIT,1167400,true
50,3,Bot_13,LOGIN,2220500,true
50,3,Bot_13,HIT,194400,true
50,3,Bot_13,HIT,309900,true
50,3,Bot_13,HIT,379800,true
50,3,Bot_13,HIT,286000,true
50,3,Bot_13,HIT,311300,true
50,3,Bot_13,HIT,181300,true
50,3,Bot_13,HIT,102800,true
50,3,Bot_13,HIT,206500,true
50,3,Bot_13,HIT,560500,true
50,3,Bot_13,HIT,349200,true
50,3,Bot_14,LOGIN,2897100,true
50,3,Bot_14,HIT,298900,true
50,3,Bot_14,HIT,395500,true
50,3,Bot_14,HIT,761000,true
50,3,Bot_14,HIT,905300,true
50,3,Bot_14,HIT,687600,true
50,3,Bot_14,HIT,483600,true
50,3,Bot_14,HIT,475600,true
50,3,Bot_14,HIT,705900,true
50,3,Bot_14,HIT,765300,true
50,3,Bot_14,HIT,763800,true
50,3,Bot_15,LOGIN,2913100,true
50,3,Bot_15,HIT,204100,true
50,3,Bot_15,HIT,234100,true
50,3,Bot_15,HIT,887200,true
50,3,Bot_15,HIT,381000,true
50,3,Bot_15,HIT,453900,true
50,3,Bot_15,HIT,438000,true
50,3,Bot_15,HIT,343700,true
50,3,Bot_15,HIT,1214600,true
50,3,Bot_15,HIT,322700,true
50,3,Bot_15,HIT,597400,true
50,3,Bot_16,LOGIN,2866800,true
50,3,Bot_16,HIT,159300,true
50,3,Bot_16,HIT,332700,true
50,3,Bot_16,HIT,711200,true
50,3,Bot_16,HIT,986700,true
50,3,Bot_16,HIT,798200,true
50,3,Bot_16,HIT,205700,true
50,3,Bot_16,HIT,504300,true
50,3,Bot_16,HIT,1085000,true
50,3,Bot_16,HIT,555900,true
50,3,Bot_16,HIT,1031900,true
50,3,Bot_17,LOGIN,2800000,true
50,3,Bot_17,HIT,197800,true
50,3,Bot_17,HIT,294300,true
50,3,Bot_17,HIT,949000,true
50,3,Bot_17,HIT,805000,true
50,3,Bot_17,HIT,973500,true
50,3,Bot_17,HIT,462000,true
50,3,Bot_17,HIT,570600,true
50,3,Bot_17,HIT,1146600,true
50,3,Bot_17,HIT,555600,true
50,3,Bot_17,HIT,1099800,true
50,3,Bot_18,LOGIN,3046000,true
50,3,Bot_18,HIT,286200,true
50,3,Bot_18,HIT,148400,true
50,3,Bot_18,HIT,696700,true
50,3,Bot_18,HIT,934900,true
50,3,Bot_18,HIT,922000,true
50,3,Bot_18,HIT,537800,true
50,3,Bot_18,HIT,602600,true
50,3,Bot_18,HIT,619900,true
50,3,Bot_18,HIT,560400,true
50,3,Bot_18,HIT,632700,true
50,3,Bot_19,LOGIN,2749700,true
50,3,Bot_19,HIT,198800,true
50,3,Bot_19,HIT,262400,true
50,3,Bot_19,HIT,515000,true
50,3,Bot_19,HIT,719900,true
50,3,Bot_19,HIT,736900,true
50,3,Bot_19,HIT,490300,true
50,3,Bot_19,HIT,485500,true
50,3,Bot_19,HIT,1145100,true
50,3,Bot_19,HIT,598400,true
50,3,Bot_19,HIT,660000,true
50,3,Bot_20,LOGIN,3027300,true
50,3,Bot_20,HIT,233300,true
50,3,Bot_20,HIT,329200,true
50,3,Bot_20,HIT,651700,true
50,3,Bot_20,HIT,853500,true
50,3,Bot_20,HIT,738400,true
50,3,Bot_20,HIT,312500,true
50,3,Bot_20,HIT,419000,true
50,3,Bot_20,HIT,931300,true
50,3,Bot_20,HIT,241500,true
50,3,Bot_20,HIT,547000,true
50,3,Bot_21,LOGIN,3172500,true
50,3,Bot_21,HIT,222200,true
50,3,Bot_21,HIT,254100,true
50,3,Bot_21,HIT,401300,true
50,3,Bot_21,HIT,282900,true
50,3,Bot_21,HIT,472300,true
50,3,Bot_21,HIT,640100,true
50,3,Bot_21,HIT,308400,true
50,3,Bot_21,HIT,761300,true
50,3,Bot_21,HIT,602700,true
50,3,Bot_21,HIT,751600,true
50,3,Bot_22,LOGIN,3276700,true
50,3,Bot_22,HIT,225100,true
50,3,Bot_22,HIT,306700,true
50,3,Bot_22,HIT,406700,true
50,3,Bot_22,HIT,776800,true
50,3,Bot_22,HIT,463500,true
50,3,Bot_22,HIT,218400,true
50,3,Bot_22,HIT,144500,true
50,3,Bot_22,HIT,924500,true
50,3,Bot_22,HIT,505000,true
50,3,Bot_22,HIT,981400,true
50,3,Bot_23,LOGIN,3289700,true
50,3,Bot_23,HIT,189700,true
50,3,Bot_23,HIT,276800,true
50,3,Bot_23,HIT,573400,true
50,3,Bot_23,HIT,770500,true
50,3,Bot_23,HIT,692700,true
50,3,Bot_23,HIT,551800,true
50,3,Bot_23,HIT,603900,true
50,3,Bot_23,HIT,695300,true
50,3,Bot_23,HIT,629100,true
50,3,Bot_23,HIT,1317600,true
50,3,Bot_24,LOGIN,3460000,true
50,3,Bot_24,HIT,158900,true
50,3,Bot_24,HIT,488500,true
50,3,Bot_24,HIT,453800,true
50,3,Bot_24,HIT,352300,true
50,3,Bot_24,HIT,545900,true
50,3,Bot_24,HIT,528900,true
50,3,Bot_24,HIT,385300,true
50,3,Bot_24,HIT,739600,true
50,3,Bot_24,HIT,543600,true
50,3,Bot_24,HIT,275200,true
50,3,Bot_25,LOGIN,3831400,true
50,3,Bot_25,HIT,185200,true
50,3,Bot_25,HIT,404000,true
50,3,Bot_25,HIT,453300,true
50,3,Bot_25,HIT,323200,true
50,3,Bot_25,HIT,617000,true
50,3,Bot_25,HIT,407700,true
50,3,Bot_25,HIT,422500,true
50,3,Bot_25,HIT,912100,true
50,3,Bot_25,HIT,613400,true
50,3,Bot_25,HIT,460600,true
50,3,Bot_26,LOGIN,3550900,true
50,3,Bot_26,HIT,304800,true
50,3,Bot_26,HIT,417700,true
50,3,Bot_26,HIT,898600,true
50,3,Bot_26,HIT,456600,true
50,3,Bot_26,HIT,476100,true
50,3,Bot_26,HIT,727600,true
50,3,Bot_26,HIT,645800,true
50,3,Bot_26,HIT,791300,true
50,3,Bot_26,HIT,447300,true
50,3,Bot_26,HIT,1478300,true
50,3,Bot_27,LOGIN,3878200,true
50,3,Bot_27,HIT,236400,true
50,3,Bot_27,HIT,336400,true
50,3,Bot_27,HIT,204300,true
50,3,Bot_27,HIT,666100,true
50,3,Bot_27,HIT,397900,true
50,3,Bot_27,HIT,682700,true
50,3,Bot_27,HIT,700200,true
50,3,Bot_27,HIT,633100,true
50,3,Bot_27,HIT,603800,true
50,3,Bot_27,HIT,1093700,true
50,3,Bot_28,LOGIN,3892500,true
50,3,Bot_28,HIT,271200,true
50,3,Bot_28,HIT,353900,true
50,3,Bot_28,HIT,220700,true
50,3,Bot_28,HIT,724400,true
50,3,Bot_28,HIT,313700,true
50,3,Bot_28,HIT,487000,true
50,3,Bot_28,HIT,514600,true
50,3,Bot_28,HIT,393300,true
50,3,Bot_28,HIT,166600,true
50,3,Bot_28,HIT,711800,true
50,3,Bot_29,LOGIN,4849600,true
50,3,Bot_29,HIT,369200,true
50,3,Bot_29,HIT,507600,true
50,3,Bot_29,HIT,744100,true
50,3,Bot_29,HIT,650300,true
50,3,Bot_29,HIT,513800,true
