ConfiguracionClientes,Repeticion,ID_Hilo,TipoOperacion,TiempoRespuesta (Nano Sec),Exitoso
200,8,Bot_196,HIT,1077300,true
200,8,Bot_196,HIT,580700,true
200,8,Bot_196,HIT,554400,true
200,8,Bot_196,HIT,364800,true
200,8,Bot_196,HIT,295300,true
200,8,Bot_196,HIT,269100,true
200,8,Bot_197,LOGIN,399500,false
200,8,Bot_198,LOGIN,427500,false
200,8,Bot_199,LOGIN,9523800,true
200,8,Bot_199,HIT,473900,true
200,8,Bot_199,HIT,1292400,true
200,8,Bot_199,HIT,1950700,true
200,8,Bot_199,HIT,758700,true
200,8,Bot_199,HIT,1737600,true
200,8,Bot_199,HIT,1200900,true
200,8,Bot_199,HIT,306100,true
200,8,Bot_199,HIT,570000,true
200,8,Bot_199,HIT,469300,true
200,8,Bot_199,HIT,339300,true
200,9,Bot_0,LOGIN,1234300,true
200,9,Bot_0,HIT,161700,true
200,9,Bot_0,HIT,284200,true
200,9,Bot_0,HIT,610900,true
200,9,Bot_0,HIT,693200,true
200,9,Bot_0,HIT,918900,true
200,9,Bot_0,HIT,567000,true
200,9,Bot_0,HIT,672800,true
200,9,Bot_0,HIT,454600,true
200,9,Bot_0,HIT,634600,true
200,9,Bot_0,HIT,2228300,true
200,9,Bot_1,LOGIN,962900,true
200,9,Bot_1,HIT,130900,true
200,9,Bot_1,HIT,169900,true
200,9,Bot_1,HIT,566700,true
200,9,Bot_1,HIT,172600,true
200,9,Bot_1,HIT,656700,true
200,9,Bot_1,HIT,610600,true
200,9,Bot_1,HIT,533300,true
200,9,Bot_1,HIT,302300,true
200,9,Bot_1,HIT,797300,true
200,9,Bot_1,HIT,927800,true
200,9,Bot_2,LOGIN,1234900,true
200,9,Bot_2,HIT,93200,true
200,9,Bot_2,HIT,190800,true
200,9,Bot_2,HIT,126600,true
200,9,Bot_2,HIT,1092900,true
200,9,Bot_2,HIT,757300,true
200,9,Bot_2,HIT,871000,true
200,9,Bot_2,HIT,967100,true
200,9,Bot_2,HIT,901900,true
200,9,Bot_2,HIT,431700,true
200,9,Bot_2,HIT,199600,true
200,9,Bot_3,LOGIN,1918700,true
200,9,Bot_3,HIT,110800,true
200,9,Bot_3,HIT,123800,true
200,9,Bot_3,HIT,172700,true
200,9,Bot_3,HIT,428400,true
200,9,Bot_3,HIT,571000,true
200,9,Bot_3,HIT,206900,true
200,9,Bot_3,HIT,750600,true
200,9,Bot_3,HIT,306700,true
200,9,Bot_3,HIT,749300,true
200,9,Bot_3,HIT,1500200,true
200,9,Bot_4,LOGIN,2503600,true
200,9,Bot_4,HIT,135600,true
200,9,Bot_4,HIT,230200,true
200,9,Bot_4,HIT,323100,true
200,9,Bot_4,HIT,195600,true
200,9,Bot_4,HIT,691300,true
200,9,Bot_4,HIT,1403000,true
200,9,Bot_4,HIT,1088900,true
200,9,Bot_4,HIT,917600,true
200,9,Bot_4,HIT,255600,true
200,9,Bot_4,HIT,537600,true
200,9,Bot_5,LOGIN,2507500,true
200,9,Bot_5,HIT,109100,true
200,9,Bot_5,HIT,94600,true
200,9,Bot_5,HIT,254800,true
200,9,Bot_5,HIT,488800,true
200,9,Bot_5,HIT,884400,true
200,9,Bot_5,HIT,837600,true
200,9,Bot_5,HIT,307700,true
200,9,Bot_5,HIT,1616400,true
200,9,Bot_5,HIT,1970300,true
200,9,Bot_5,HIT,788700,true
200,9,Bot_6,LOGIN,899500,true
200,9,Bot_6,HIT,106900,true
200,9,Bot_6,HIT,168600,true
200,9,Bot_6,HIT,707900,true
200,9,Bot_6,HIT,1223900,true
200,9,Bot_6,HIT,778800,true
200,9,Bot_6,HIT,293200,true
200,9,Bot_6,HIT,636600,true
200,9,Bot_6,HIT,271500,true
200,9,Bot_6,HIT,294300,true
200,9,Bot_6,HIT,1219400,true
200,9,Bot_7,LOGIN,6545400,true
200,9,Bot_7,HIT,113200,true
200,9,Bot_7,HIT,424500,true
200,9,Bot_7,HIT,573800,true
200,9,Bot_7,HIT,1168300,true
200,9,Bot_7,HIT,665700,true
200,9,Bot_7,HIT,1709900,true
200,9,Bot_7,HIT,1298700,true
200,9,Bot_7,HIT,915300,true
200,9,Bot_7,HIT,1374900,true
200,9,Bot_7,HIT,266600,true
200,9,Bot_8,LOGIN,1675700,true
200,9,Bot_8,HIT,110700,true
200,9,Bot_8,HIT,112800,true
200,9,Bot_8,HIT,219200,true
200,9,Bot_8,HIT,858400,true
200,9,Bot_8,HIT,856000,true
200,9,Bot_8,HIT,292900,true
200,9,Bot_8,HIT,382900,true
200,9,Bot_8,HIT,376300,true
200,9,Bot_8,HIT,197300,true
200,9,Bot_8,HIT,1542700,true
200,9,Bot_9,LOGIN,1489000,true
200,9,Bot_9,HIT,114900,true
200,9,Bot_9,HIT,140700,true
200,9,Bot_9,HIT,792000,true
200,9,Bot_9,HIT,409800,true
200,9,Bot_9,HIT,709700,true
200,9,Bot_9,HIT,318700,true
200,9,Bot_9,HIT,422300,true
200,9,Bot_9,HIT,344800,true
200,9,Bot_9,HIT,279500,true
200,9,Bot_9,HIT,626300,true
200,9,Bot_10,LOGIN,1200800,true
200,9,Bot_10,HIT,104500,true
200,9,Bot_10,HIT,308400,true
200,9,Bot_10,HIT,827500,true
200,9,Bot_10,HIT,739200,true
200,9,Bot_10,HIT,452100,true
200,9,Bot_10,HIT,555200,true
200,9,Bot_10,HIT,637500,true
200,9,Bot_10,HIT,380800,true
200,9,Bot_10,HIT,515100,true
200,9,Bot_10,HIT,1794900,true
200,9,Bot_11,LOGIN,1780300,true
200,9,Bot_11,HIT,139200,true
200,9,Bot_11,HIT,122800,true
200,9,Bot_11,HIT,176800,true
200,9,Bot_11,HIT,871200,true
200,9,Bot_11,HIT,278000,true
200,9,Bot_11,HIT,227300,true
200,9,Bot_11,HIT,453700,true
200,9,Bot_11,HIT,220600,true
200,9,Bot_11,HIT,387300,true
200,9,Bot_11,HIT,1585200,true
200,9,Bot_12,LOGIN,1992400,true
200,9,Bot_12,HIT,136400,true
200,9,Bot_12,HIT,102000,true
200,9,Bot_12,HIT,100600,true
200,9,Bot_12,HIT,828100,true
200,9,Bot_12,HIT,304200,true
200,9,Bot_12,HIT,395200,true
200,9,Bot_12,HIT,215900,true
200,9,Bot_12,HIT,482400,true
200,9,Bot_12,HIT,623100,true
200,9,Bot_12,HIT,533100,true
200,9,Bot_13,LOGIN,1050600,true
200,9,Bot_13,HIT,82200,true
200,9,Bot_13,HIT,163000,true
200,9,Bot_13,HIT,257200,true
200,9,Bot_13,HIT,687700,true
200,9,Bot_13,HIT,1274300,true
200,9,Bot_13,HIT,1050200,true
200,9,Bot_13,HIT,865100,true
200,9,Bot_13,HIT,122800,true
200,9,Bot_13,HIT,127200,true
200,9,Bot_13,HIT,372600,true
200,9,Bot_14,LOGIN,2023800,true
200,9,Bot_14,HIT,132600,true
200,9,Bot_14,HIT,122300,true
200,9,Bot_14,HIT,92000,true
200,9,Bot_14,HIT,307000,true
200,9,Bot_14,HIT,1032100,true
200,9,Bot_14,HIT,1433300,true
200,9,Bot_14,HIT,803200,true
200,9,Bot_14,HIT,2068500,true
200,9,Bot_14,HIT,1319500,true
200,9,Bot_14,HIT,488600,true
200,9,Bot_15,LOGIN,2253200,true
200,9,Bot_15,HIT,113800,true
200,9,Bot_15,HIT,153500,true
200,9,Bot_15,HIT,69900,true
200,9,Bot_15,HIT,267400,true
200,9,Bot_15,HIT,911100,true
200,9,Bot_15,HIT,457100,true
200,9,Bot_15,HIT,443300,true
200,9,Bot_15,HIT,630300,true
200,9,Bot_15,HIT,549100,true
200,9,Bot_15,HIT,2278100,true
200,9,Bot_16,LOGIN,1101700,true
200,9,Bot_16,HIT,82600,true
200,9,Bot_16,HIT,118700,true
200,9,Bot_16,HIT,535900,true
200,9,Bot_16,HIT,485400,true
200,9,Bot_16,HIT,493000,true
200,9,Bot_16,HIT,428400,true
200,9,Bot_16,HIT,398100,true
200,9,Bot_16,HIT,384700,true
200,9,Bot_16,HIT,116700,true
200,9,Bot_16,HIT,381100,true
200,9,Bot_17,LOGIN,2596700,true
200,9,Bot_17,HIT,151600,true
200,9,Bot_17,HIT,99800,true
200,9,Bot_17,HIT,465700,true
200,9,Bot_17,HIT,292900,true
200,9,Bot_17,HIT,585100,true
200,9,Bot_17,HIT,1348600,true
200,9,Bot_17,HIT,1602700,true
200,9,Bot_17,HIT,2058600,true
200,9,Bot_17,HIT,338600,true
200,9,Bot_17,HIT,495200,true
200,9,Bot_18,LOGIN,2942200,true
200,9,Bot_18,HIT,156500,true
200,9,Bot_18,HIT,117900,true
200,9,Bot_18,HIT,671200,true
200,9,Bot_18,HIT,365800,true
200,9,Bot_18,HIT,958600,true
200,9,Bot_18,HIT,167700,true
200,9,Bot_18,HIT,1170500,true
200,9,Bot_18,HIT,701700,true
200,9,Bot_18,HIT,232400,true
200,9,Bot_18,HIT,513700,true
200,9,Bot_19,LOGIN,6249200,true
200,9,Bot_19,HIT,81700,true
200,9,Bot_19,HIT,645800,true
200,9,Bot_19,HIT,589000,true
200,9,Bot_19,HIT,575100,true
200,9,Bot_19,HIT,1818200,true
200,9,Bot_19,HIT,990200,true
200,9,Bot_19,HIT,1061100,true
200,9,Bot_19,HIT,1063800,true
200,9,Bot_19,HIT,1214900,true
200,9,Bot_19,HIT,438500,true
200,9,Bot_20,LOGIN,3171100,true
200,9,Bot_20,HIT,129700,true
200,9,Bot_20,HIT,278900,true
200,9,Bot_20,HIT,474600,true
200,9,Bot_20,HIT,918900,true
200,9,Bot_20,HIT,97600,true
200,9,Bot_20,HIT,65000,true
200,9,Bot_20,HIT,1647500,true
200,9,Bot_20,HIT,1310600,true
200,9,Bot_20,HIT,1349700,true
200,9,Bot_20,HIT,1012700,true
200,9,Bot_21,LOGIN,3362200,true
200,9,Bot_21,HIT,162400,true
200,9,Bot_21,HIT,162800,true
200,9,Bot_21,HIT,669000,true
200,9,Bot_21,HIT,684100,true
200,9,Bot_21,HIT,611200,true
200,9,Bot_21,HIT,151300,true
200,9,Bot_21,HIT,1014200,true
200,9,Bot_21,HIT,753600,true
200,9,Bot_21,HIT,314800,true
200,9,Bot_21,HIT,411000,true
200,9,Bot_22,LOGIN,6325900,true
200,9,Bot_22,HIT,128700,true
200,9,Bot_22,HIT,276000,true
200,9,Bot_22,HIT,813000,true
200,9,Bot_22,HIT,1023900,true
200,9,Bot_22,HIT,779900,true
200,9,Bot_22,HIT,1570000,true
200,9,Bot_22,HIT,557500,true
200,9,Bot_22,HIT,512300,true
200,9,Bot_22,HIT,267000,true
200,9,Bot_22,HIT,574100,true
200,9,Bot_23,LOGIN,6480200,true
200,9,Bot_23,HIT,91700,true
200,9,Bot_23,HIT,542700,true
200,9,Bot_23,HIT,164000,true
200,9,Bot_23,HIT,439600,true
200,9,Bot_23,HIT,811600,true
200,9,Bot_23,HIT,848200,true
200,9,Bot_23,HIT,485900,true
200,9,Bot_23,HIT,477600,true
200,9,Bot_23,HIT,155600,true
200,9,Bot_23,HIT,754100,true
200,9,Bot_24,LOGIN,3514800,true
200,9,Bot_24,HIT,144300,true
200,9,Bot_24,HIT,329700,true
200,9,Bot_24,HIT,284800,true
200,9,Bot_24,HIT,148200,true
200,9,Bot_24,HIT,606100,true
200,9,Bot_24,HIT,630600,true
200,9,Bot_24,HIT,1698000,true
200,9,Bot_24,HIT,2020700,true
200,9,Bot_24,HIT,1589900,true
200,9,Bot_24,HIT,1220400,true
200,9,Bot_25,LOGIN,1404900,true
200,9,Bot_25,HIT,98900,true
200,9,Bot_25,HIT,153300,true
200,9,Bot_25,HIT,364100,true
200,9,Bot_25,HIT,922900,true
200,9,Bot_25,HIT,1228800,true
200,9,Bot_25,HIT,276000,true
200,9,Bot_25,HIT,706000,true
200,9,Bot_25,HIT,361300,true
200,9,Bot_25,HIT,647300,true
200,9,Bot_25,HIT,1591400,true
200,9,Bot_26,LOGIN,375900,false
200,9,Bot_27,LOGIN,6586600,true
200,9,Bot_27,HIT,98900,true
200,9,Bot_27,HIT,280100,true
200,9,Bot_27,HIT,722300,true
200,9,Bot_27,HIT,908000,true
200,9,Bot_27,HIT,839500,true
200,9,Bot_27,HIT,1268100,true
200,9,Bot_27,HIT,1073700,true
200,9,Bot_27,HIT,1313800,true
200,9,Bot_27,HIT,1042000,true
200,9,Bot_27,HIT,395000,true
200,9,Bot_28,LOGIN,341500,false
200,9,Bot_29,LOGIN,3625500,true
200,9,Bot_29,HIT,92200,true
200,9,Bot_29,HIT,335700,true
200,9,Bot_29,HIT,89700,true
200,9,Bot_29,HIT,799500,true
200,9,Bot_29,HIT,730400,true
200,9,Bot_29,HIT,676500,true
200,9,Bot_29,HIT,1541900,true
200,9,Bot_29,HIT,1772300,true
200,9,Bot_29,HIT,1584000,true
200,9,Bot_29,HIT,766500,true
200,9,Bot_30,LOGIN,8346400,true
200,9,Bot_30,HIT,493400,true
200,9,Bot_30,HIT,120700,true
200,9,Bot_30,HIT,611200,true
200,9,Bot_30,HIT,297700,true
200,9,Bot_30,HIT,255200,true
200,9,Bot_30,HIT,585900,true
200,9,Bot_30,HIT,663400,true
200,9,Bot_30,HIT,1455000,true
200,9,Bot_30,HIT,367300,true
200,9,Bot_30,HIT,311700,true
200,9,Bot_31,LOGIN,8764100,true
200,9,Bot_31,HIT,197300,true
200,9,Bot_31,HIT,693400,true
200,9,Bot_31,HIT,1179300,true
200,9,Bot_31,HIT,826200,true
200,9,Bot_31,HIT,129100,true
200,9,Bot_31,HIT,157400,true
200,9,Bot_31,HIT,121400,true
200,9,Bot_31,HIT,878200,true
200,9,Bot_31,HIT,339100,true
200,9,Bot_31,HIT,262600,true
200,9,Bot_32,LOGIN,8490000,true
200,9,Bot_32,HIT,58400,true
200,9,Bot_32,HIT,592800,true
200,9,Bot_32,HIT,756600,true
200,9,Bot_32,HIT,490500,true
200,9,Bot_32,HIT,217200,true
200,9,Bot_32,HIT,437800,true
200,9,Bot_32,HIT,537500,true
200,9,Bot_32,HIT,2049100,true
200,9,Bot_32,HIT,1122700,true
200,9,Bot_32,HIT,303200,true
200,9,Bot_33,LOGIN,9799100,true
200,9,Bot_33,HIT,110300,true
200,9,Bot_33,HIT,413400,true
200,9,Bot_33,HIT,1042600,true
200,9,Bot_33,HIT,705900,true
200,9,Bot_33,HIT,1039800,true
200,9,Bot_33,HIT,567400,true
200,9,Bot_33,HIT,486500,true
200,9,Bot_33,HIT,292200,true
200,9,Bot_33,HIT,309200,true
200,9,Bot_33,HIT,517700,true
200,9,Bot_34,LOGIN,8661500,true
200,9,Bot_34,HIT,687400,true
200,9,Bot_34,HIT,606300,true
200,9,Bot_34,HIT,1104000,true
200,9,Bot_34,HIT,1474300,true
200,9,Bot_34,HIT,2108800,true
200,9,Bot_34,HIT,1541700,true
200,9,Bot_34,HIT,527000,true
200,9,Bot_34,HIT,465300,true
200,9,Bot_34,HIT,403200,true
200,9,Bot_34,HIT,131500,true
200,9,Bot_35,LOGIN,4591100,true
200,9,Bot_35,HIT,140300,true
200,9,Bot_35,HIT,555200,true
200,9,Bot_35,HIT,601500,true
200,9,Bot_35,HIT,993300,true
200,9,Bot_35,HIT,769000,true
200,9,Bot_35,HIT,588500,true
200,9,Bot_35,HIT,316400,true
200,9,Bot_35,HIT,459200,true
200,9,Bot_35,HIT,1542600,true
200,9,Bot_35,HIT,367800,true
200,9,Bot_36,LOGIN,542700,false
200,9,Bot_37,LOGIN,4368100,true
200,9,Bot_37,HIT,105700,true
200,9,Bot_37,HIT,178700,true
200,9,Bot_37,HIT,916000,true
200,9,Bot_37,HIT,1051300,true
200,9,Bot_37,HIT,1238000,true
200,9,Bot_37,HIT,813200,true
200,9,Bot_37,HIT,155000,true
200,9,Bot_37,HIT,123600,true
200,9,Bot_37,HIT,134000,true
200,9,Bot_37,HIT,1020100,true
200,9,Bot_38,LOGIN,4668500,true
200,9,Bot_38,HIT,130700,true
200,9,Bot_38,HIT,500500,true
200,9,Bot_38,HIT,1018400,true
200,9,Bot_38,HIT,1002300,true
200,9,Bot_38,HIT,674800,true
200,9,Bot_38,HIT,1536200,true
200,9,Bot_38,HIT,1830900,true
200,9,Bot_38,HIT,1529900,true
200,9,Bot_38,HIT,1044100,true
200,9,Bot_38,HIT,243800,true
200,9,Bot_39,LOGIN,503900,false
200,9,Bot_40,LOGIN,371700,false
200,9,Bot_41,LOGIN,4932300,true
200,9,Bot_41,HIT,75300,true
200,9,Bot_41,HIT,616800,true
200,9,Bot_41,HIT,834000,true
200,9,Bot_41,HIT,485300,true
200,9,Bot_41,HIT,541900,true
200,9,Bot_41,HIT,653300,true
200,9,Bot_41,HIT,278700,true
200,9,Bot_41,HIT,646800,true
200,9,Bot_41,HIT,1248700,true
200,9,Bot_41,HIT,1306800,true
200,9,Bot_42,LOGIN,5048900,true
200,9,Bot_42,HIT,127000,true
200,9,Bot_42,HIT,875800,true
200,9,Bot_42,HIT,910800,true
200,9,Bot_42,HIT,258200,true
200,9,Bot_42,HIT,481900,true
200,9,Bot_42,HIT,623300,true
200,9,Bot_42,HIT,550200,true
200,9,Bot_42,HIT,851900,true
200,9,Bot_42,HIT,2060200,true
200,9,Bot_42,HIT,990700,true
200,9,Bot_43,LOGIN,5081300,true
200,9,Bot_43,HIT,114700,true
200,9,Bot_43,HIT,675500,true
200,9,Bot_43,HIT,812700,true
200,9,Bot_43,HIT,589200,true
200,9,Bot_43,HIT,438900,true
200,9,Bot_43,HIT,595800,true
200,9,Bot_43,HIT,240600,true
200,9,Bot_43,HIT,71200,true
200,9,Bot_43,HIT,1589900,true
200,9,Bot_43,HIT,1323500,true
200,9,Bot_44,LOGIN,382400,false
200,9,Bot_45,LOGIN,490500,false
200,9,Bot_46,LOGIN,574500,false
200,9,Bot_47,LOGIN,513000,false
200,9,Bot_48,LOGIN,5674100,true
200,9,Bot_48,HIT,97300,true
200,9,Bot_48,HIT,280700,true
200,9,Bot_48,HIT,811300,true
200,9,Bot_48,HIT,339000,true
200,9,Bot_48,HIT,633700,true
200,9,Bot_48,HIT,471800,true
200,9,Bot_48,HIT,197400,true
200,9,Bot_48,HIT,554000,true
200,9,Bot_48,HIT,2325500,true
200,9,Bot_48,HIT,440400,true
200,9,Bot_49,LOGIN,2944100,true
200,9,Bot_49,HIT,134600,true
200,9,Bot_49,HIT,150500,true
200,9,Bot_49,HIT,606300,true
200,9,Bot_49,HIT,837700,true
200,9,Bot_49,HIT,938500,true
200,9,Bot_49,HIT,748900,true
200,9,Bot_49,HIT,1684700,true
200,9,Bot_49,HIT,1239600,true
200,9,Bot_49,HIT,1175600,true
200,9,Bot_49,HIT,826400,true
200,9,Bot_50,LOGIN,6100300,true
200,9,Bot_50,HIT,115700,true
200,9,Bot_50,HIT,435400,true
200,9,Bot_50,HIT,285400,true
200,9,Bot_50,HIT,428900,true
200,9,Bot_50,HIT,857400,true
200,9,Bot_50,HIT,782200,true
200,9,Bot_50,HIT,535800,true
200,9,Bot_50,HIT,571700,true
200,9,Bot_50,HIT,1187000,true
200,9,Bot_50,HIT,761100,true
200,9,Bot_51,LOGIN,6220900,true
200,9,Bot_51,HIT,82400,true
200,9,Bot_51,HIT,710400,true
200,9,Bot_51,HIT,329200,true
200,9,Bot_51,HIT,404200,true
200,9,Bot_51,HIT,1938500,true
200,9,Bot_51,HIT,1443400,true
200,9,Bot_51,HIT,1485500,true
200,9,Bot_51,HIT,547900,true
200,9,Bot_51,HIT,268100,true
200,9,Bot_51,HIT,398600,true
200,9,Bot_52,LOGIN,6177800,true
200,9,Bot_52,HIT,68900,true
200,9,Bot_52,HIT,185300,true
200,9,Bot_52,HIT,523300,true
200,9,Bot_52,HIT,272000,true
200,9,Bot_52,HIT,1070700,true
200,9,Bot_52,HIT,1457500,true
200,9,Bot_52,HIT,1550100,true
200,9,Bot_52,HIT,1362900,true
200,9,Bot_52,HIT,412200,true
200,9,Bot_52,HIT,344100,true
200,9,Bot_53,LOGIN,6356600,true
200,9,Bot_53,HIT,100700,true
200,9,Bot_53,HIT,137500,true
200,9,Bot_53,HIT,178900,true
200,9,Bot_53,HIT,878300,true
200,9,Bot_53,HIT,789700,true
200,9,Bot_53,HIT,681600,true
200,9,Bot_53,HIT,496600,true
200,9,Bot_53,HIT,138200,true
200,9,Bot_53,HIT,301800,true
200,9,Bot_53,HIT,348600,true
200,9,Bot_54,LOGIN,3140000,true
200,9,Bot_54,HIT,119400,true
200,9,Bot_54,HIT,189100,true
200,9,Bot_54,HIT,371400,true
200,9,Bot_54,HIT,449800,true
200,9,Bot_54,HIT,741100,true
200,9,Bot_54,HIT,366800,true
200,9,Bot_54,HIT,383200,true
200,9,Bot_54,HIT,770600,true
200,9,Bot_54,HIT,514200,true
200,9,Bot_54,HIT,505900,true
200,9,Bot_55,LOGIN,6617800,true
200,9,Bot_55,HIT,122500,true
200,9,Bot_55,HIT,350300,true
200,9,Bot_55,HIT,385900,true
200,9,Bot_55,HIT,1284800,true
200,9,Bot_55,HIT,626300,true
200,9,Bot_55,HIT,1329100,true
200,9,Bot_55,HIT,1592800,true
200,9,Bot_55,HIT,1685000,true
200,9,Bot_55,HIT,1149400,true
200,9,Bot_55,HIT,572300,true
200,9,Bot_56,LOGIN,3306800,true
200,9,Bot_56,HIT,161800,true
200,9,Bot_56,HIT,247800,true
200,9,Bot_56,HIT,207900,true
200,9,Bot_56,HIT,555100,true
200,9,Bot_56,HIT,227500,true
200,9,Bot_56,HIT,851200,true
200,9,Bot_56,HIT,1270800,true
200,9,Bot_56,HIT,1539900,true
200,9,Bot_56,HIT,1506000,true
200,9,Bot_56,HIT,1133000,true
200,9,Bot_57,LOGIN,9584900,true
200,9,Bot_57,HIT,105000,true
200,9,Bot_57,HIT,929200,true
200,9,Bot_57,HIT,665100,true
200,9,Bot_57,HIT,205000,true
200,9,Bot_57,HIT,1618500,true
200,9,Bot_57,HIT,932000,true
200,9,Bot_57,HIT,1498900,true
200,9,Bot_57,HIT,219600,true
200,9,Bot_57,HIT,471800,true
200,9,Bot_57,HIT,822500,true
200,9,Bot_58,LOGIN,3280100,true
200,9,Bot_58,HIT,94000,true
200,9,Bot_58,HIT,326900,true
200,9,Bot_58,HIT,370700,true
200,9,Bot_58,HIT,673600,true
200,9,Bot_58,HIT,633700,true
200,9,Bot_58,HIT,706900,true
200,9,Bot_58,HIT,332300,true
200,9,Bot_58,HIT,1263300,true
200,9,Bot_58,HIT,2223100,true
200,9,Bot_58,HIT,816500,true
200,9,Bot_59,LOGIN,6700300,true
200,9,Bot_59,HIT,111300,true
200,9,Bot_59,HIT,650600,true
200,9,Bot_59,HIT,690400,true
200,9,Bot_59,HIT,1158700,true
200,9,Bot_59,HIT,560700,true
200,9,Bot_59,HIT,1413700,true
200,9,Bot_59,HIT,1568600,true
200,9,Bot_59,HIT,2047900,true
200,9,Bot_59,HIT,987800,true
200,9,Bot_59,HIT,83300,true
200,9,Bot_60,LOGIN,3754000,true
200,9,Bot_60,HIT,109900,true
200,9,Bot_60,HIT,380700,true
200,9,Bot_60,HIT,671100,true
200,9,Bot_60,HIT,534400,true
200,9,Bot_60,HIT,550100,true
200,9,Bot_60,HIT,295800,true
200,9,Bot_60,HIT,757300,true
200,9,Bot_60,HIT,1061900,true
200,9,Bot_60,HIT,2512200,true
200,9,Bot_60,HIT,723400,true
200,9,Bot_61,LOGIN,367600,false
200,9,Bot_62,LOGIN,3400600,true
200,9,Bot_62,HIT,107500,true
200,9,Bot_62,HIT,201700,true
200,9,Bot_62,HIT,547700,true
200,9,Bot_62,HIT,646100,true
200,9,Bot_62,HIT,314100,true
200,9,Bot_62,HIT,798700,true
200,9,Bot_62,HIT,1477100,true
200,9,Bot_62,HIT,1014900,true
200,9,Bot_62,HIT,1039100,true
200,9,Bot_62,HIT,787900,true
200,9,Bot_63,LOGIN,7400900,true
200,9,Bot_63,HIT,141200,true
200,9,Bot_63,HIT,287700,true
200,9,Bot_63,HIT,134900,true
200,9,Bot_63,HIT,514100,true
200,9,Bot_63,HIT,409000,true
200,9,Bot_63,HIT,1483000,true
200,9,Bot_63,HIT,1412900,true
200,9,Bot_63,HIT,898300,true
200,9,Bot_63,HIT,940800,true
200,9,Bot_63,HIT,574700,true
200,9,Bot_64,LOGIN,476400,false
200,9,Bot_65,LOGIN,3788700,true
200,9,Bot_65,HIT,175600,true
200,9,Bot_65,HIT,181500,true
200,9,Bot_65,HIT,568800,true
200,9,Bot_65,HIT,543900,true
200,9,Bot_65,HIT,484700,true
200,9,Bot_65,HIT,660500,true
200,9,Bot_65,HIT,1585600,true
200,9,Bot_65,HIT,649000,true
200,9,Bot_65,HIT,323900,true
200,9,Bot_65,HIT,376700,true
200,9,Bot_66,LOGIN,7273300,true
200,9,Bot_66,HIT,136400,true
200,9,Bot_66,HIT,516700,true
200,9,Bot_66,HIT,890000,true
200,9,Bot_66,HIT,417200,true
200,9,Bot_66,HIT,895800,true
200,9,Bot_66,HIT,521900,true
200,9,Bot_66,HIT,1721600,true
200,9,Bot_66,HIT,954100,true
200,9,Bot_66,HIT,562700,true
200,9,Bot_66,HIT,383200,true
200,9,Bot_67,LOGIN,958300,false
200,9,Bot_68,LOGIN,7522400,true
200,9,Bot_68,HIT,92200,true
200,9,Bot_68,HIT,286700,true
200,9,Bot_68,HIT,1035100,true
200,9,Bot_68,HIT,456200,true
200,9,Bot_68,HIT,632000,true
200,9,Bot_68,HIT,277600,true
200,9,Bot_68,HIT,501100,true
200,9,Bot_68,HIT,154700,true
200,9,Bot_68,HIT,955700,true
200,9,Bot_68,HIT,323600,true
200,9,Bot_69,LOGIN,7497500,true
200,9,Bot_69,HIT,84600,true
200,9,Bot_69,HIT,265400,true
200,9,Bot_69,HIT,1145200,true
200,9,Bot_69,HIT,435700,true
200,9,Bot_69,HIT,542600,true
200,9,Bot_69,HIT,431000,true
200,9,Bot_69,HIT,406400,true
200,9,Bot_69,HIT,1591200,true
200,9,Bot_69,HIT,618900,true
200,9,Bot_69,HIT,244100,true
200,9,Bot_70,LOGIN,7947000,true
200,9,Bot_70,HIT,115900,true
200,9,Bot_70,HIT,198100,true
200,9,Bot_70,HIT,844800,true
200,9,Bot_70,HIT,357500,true
200,9,Bot_70,HIT,231700,true
200,9,Bot_70,HIT,547100,true
200,9,Bot_70,HIT,716500,true
200,9,Bot_70,HIT,1932400,true
200,9,Bot_70,HIT,986500,true
200,9,Bot_70,HIT,477300,true
200,9,Bot_71,LOGIN,3874500,true
200,9,Bot_71,HIT,82200,true
200,9,Bot_71,HIT,294200,true
200,9,Bot_71,HIT,151100,true
200,9,Bot_71,HIT,849700,true
200,9,Bot_71,HIT,390400,true
200,9,Bot_71,HIT,826100,true
200,9,Bot_71,HIT,610200,true
200,9,Bot_71,HIT,1112100,true
200,9,Bot_71,HIT,760100,true
200,9,Bot_71,HIT,442000,true
200,9,Bot_72,LOGIN,8373600,true
200,9,Bot_72,HIT,190500,true
200,9,Bot_72,HIT,1021000,true
200,9,Bot_72,HIT,319100,true
200,9,Bot_72,HIT,1013100,true
200,9,Bot_72,HIT,844700,true
200,9,Bot_72,HIT,86100,true
200,9,Bot_72,HIT,156900,true
200,9,Bot_72,HIT,131300,true
200,9,Bot_72,HIT,1217300,true
200,9,Bot_72,HIT,694200,true
200,9,Bot_73,LOGIN,4152100,true
200,9,Bot_73,HIT,122800,true
200,9,Bot_73,HIT,274700,true
200,9,Bot_73,HIT,575900,true
200,9,Bot_73,HIT,437400,true
200,9,Bot_73,HIT,433500,true
200,9,Bot_73,HIT,749700,true
200,9,Bot_73,HIT,600600,true
200,9,Bot_73,HIT,973200,true
200,9,Bot_73,HIT,661900,true
200,9,Bot_73,HIT,512400,true
200,9,Bot_74,LOGIN,8531200,true
200,9,Bot_74,HIT,290300,true
